Date Time, Water Level, Sigma, O, F, R, L, Quality 
2009-01-16 23:42,0.106,0.033,0,0,0,0,v
2009-01-16 23:48,0.107,0.034,0,0,0,0,v
2009-01-16 23:54,0.106,0.036,0,0,0,0,v
2009-01-17 00:00,0.111,0.038,0,0,0,0,v
2009-01-17 00:06,0.092,0.033,0,0,0,0,v
2009-01-17 00:12,0.108,0.036,0,0,0,0,v
2009-01-17 00:18,0.106,0.031,0,0,0,0,v
2009-01-17 00:24,0.101,0.036,0,0,0,0,v
2009-01-17 00:30,0.094,0.038,0,0,0,0,v
2009-01-17 00:36,0.080,0.034,0,0,0,0,v
2009-01-17 00:42,0.094,0.036,0,0,0,0,v
2009-01-17 00:48,0.087,0.037,0,0,0,0,v
2009-01-17 00:54,0.088,0.036,0,0,0,0,v
2009-01-17 01:00,0.093,0.033,0,0,0,0,v
2009-01-17 01:06,0.081,0.035,0,0,0,0,v
2009-01-17 01:12,0.056,0.037,0,0,0,0,v
2009-01-17 01:18,0.044,0.040,0,0,0,0,v
2009-01-17 01:24,0.028,0.036,0,0,0,0,v
2009-01-17 01:30,0.027,0.038,0,0,0,0,v
2009-01-17 01:36,0.019,0.037,0,0,0,0,v
2009-01-17 01:42,0.021,0.030,0,0,0,0,v
2009-01-17 01:48,0.023,0.031,0,0,0,0,v
2009-01-17 01:54,0.021,0.031,0,0,0,0,v
2009-01-17 02:00,0.022,0.041,0,0,0,0,v
2009-01-17 02:06,0.013,0.035,0,0,0,0,v
2009-01-17 02:12,0.010,0.032,0,0,0,0,v
2009-01-17 02:18,-0.004,0.029,0,0,0,0,v
2009-01-17 02:24,-0.010,0.033,0,0,0,0,v
2009-01-17 02:30,-0.003,0.026,0,0,0,0,v
2009-01-17 02:36,-0.015,0.033,0,0,0,0,v
2009-01-17 02:42,-0.022,0.035,0,0,0,0,v
2009-01-17 02:48,-0.040,0.029,0,0,0,0,v
2009-01-17 02:54,-0.025,0.036,0,0,0,0,v
2009-01-17 03:00,-0.030,0.032,0,0,0,0,v
2009-01-17 03:06,-0.041,0.035,0,0,0,0,v
2009-01-17 03:12,-0.035,0.033,0,0,0,0,v
2009-01-17 03:18,-0.047,0.032,0,0,0,0,v
2009-01-17 03:24,-0.041,0.029,0,0,0,0,v
2009-01-17 03:30,-0.043,0.029,0,0,0,0,v
2009-01-17 03:36,-0.058,0.034,0,0,0,0,v
2009-01-17 03:42,-0.053,0.036,0,0,0,0,v
2009-01-17 03:48,-0.072,0.035,0,0,0,0,v
2009-01-17 03:54,-0.056,0.033,0,0,0,0,v
2009-01-17 04:00,-0.067,0.036,0,0,0,0,v
2009-01-17 04:06,-0.089,0.030,0,0,0,0,v
2009-01-17 04:12,-0.091,0.041,0,0,0,0,v
2009-01-17 04:18,-0.105,0.034,0,0,0,0,v
2009-01-17 04:24,-0.123,0.034,0,0,0,0,v
2009-01-17 04:30,-0.123,0.037,0,0,0,0,v
2009-01-17 04:36,-0.118,0.033,0,0,0,0,v
2009-01-17 04:42,-0.138,0.030,0,0,0,0,v
2009-01-17 04:48,-0.131,0.033,0,0,0,0,v
2009-01-17 04:54,-0.131,0.033,0,0,0,0,v
2009-01-17 05:00,-0.154,0.030,0,0,0,0,v
2009-01-17 05:06,-0.147,0.035,0,0,0,0,v
2009-01-17 05:12,-0.160,0.028,0,0,0,0,v
2009-01-17 05:18,-0.174,0.032,0,0,0,0,v
2009-01-17 05:24,-0.182,0.027,0,0,0,0,v
2009-01-17 05:30,-0.193,0.029,0,0,0,0,v
2009-01-17 05:36,-0.178,0.034,0,0,0,0,v
2009-01-17 05:42,-0.185,0.031,0,0,0,0,v
2009-01-17 05:48,-0.190,0.038,0,0,0,0,v
2009-01-17 05:54,-0.210,0.029,0,0,0,0,v
2009-01-17 06:00,-0.226,0.029,0,0,0,0,v
2009-01-17 06:06,-0.226,0.031,0,0,0,0,v
2009-01-17 06:12,-0.213,0.028,0,0,0,0,v
2009-01-17 06:18,-0.221,0.030,0,0,0,0,v
2009-01-17 06:24,-0.221,0.033,0,0,0,0,v
2009-01-17 06:30,-0.233,0.033,0,0,0,0,v
2009-01-17 06:36,-0.223,0.030,0,0,0,0,v
2009-01-17 06:42,-0.229,0.027,0,0,0,0,v
2009-01-17 06:48,-0.249,0.035,0,0,0,0,v
2009-01-17 06:54,-0.254,0.031,0,0,0,0,v
2009-01-17 07:00,-0.257,0.025,0,0,0,0,v
2009-01-17 07:06,-0.258,0.033,0,0,0,0,v
2009-01-17 07:12,-0.272,0.030,0,0,0,0,v
2009-01-17 07:18,-0.276,0.030,0,0,0,0,v
2009-01-17 07:24,-0.283,0.031,0,0,0,0,v
2009-01-17 07:30,-0.281,0.032,0,0,0,0,v
2009-01-17 07:36,-0.283,0.030,0,0,0,0,v
2009-01-17 07:42,-0.268,0.030,0,0,0,0,v
2009-01-17 07:48,-0.265,0.028,0,0,0,0,v
2009-01-17 07:54,-0.265,0.026,0,0,0,0,v
2009-01-17 08:00,-0.257,0.027,0,0,0,0,v
2009-01-17 08:06,-0.247,0.030,0,0,0,0,v
2009-01-17 08:12,-0.274,0.034,0,0,0,0,v
2009-01-17 08:18,-0.262,0.027,0,0,0,0,v
2009-01-17 08:24,-0.253,0.035,0,0,0,0,v
2009-01-17 08:30,-0.256,0.029,0,0,0,0,v
2009-01-17 08:36,-0.260,0.036,0,0,0,0,v
2009-01-17 08:42,-0.250,0.027,0,0,0,0,v
2009-01-17 08:48,-0.262,0.035,0,0,0,0,v
2009-01-17 08:54,-0.254,0.033,0,0,0,0,v
2009-01-17 09:00,-0.255,0.029,0,0,0,0,v
2009-01-17 09:06,-0.241,0.034,0,0,0,0,v
2009-01-17 09:12,-0.228,0.031,0,0,0,0,v
2009-01-17 09:18,-0.253,0.031,0,0,0,0,v
2009-01-17 09:24,-0.258,0.036,0,0,0,0,v
2009-01-17 09:30,-0.256,0.032,0,0,0,0,v
2009-01-17 09:36,-0.253,0.031,0,0,0,0,v
2009-01-17 09:42,-0.239,0.035,0,0,0,0,v
2009-01-17 09:48,-0.244,0.033,0,0,0,0,v
2009-01-17 09:54,-0.248,0.032,0,0,0,0,v
2009-01-17 10:00,-0.250,0.030,0,0,0,0,v
2009-01-17 10:06,-0.238,0.030,0,0,0,0,v
2009-01-17 10:12,-0.235,0.028,0,0,0,0,v
2009-01-17 10:18,-0.250,0.035,0,0,0,0,v
2009-01-17 10:24,-0.244,0.030,0,0,0,0,v
2009-01-17 10:30,-0.242,0.031,0,0,0,0,v
2009-01-17 10:36,-0.238,0.033,0,0,0,0,v
2009-01-17 10:42,-0.222,0.033,0,0,0,0,v
2009-01-17 10:48,-0.230,0.031,0,0,0,0,v
2009-01-17 10:54,-0.214,0.032,0,0,0,0,v
2009-01-17 11:00,-0.191,0.029,0,0,0,0,v
2009-01-17 11:06,-0.196,0.030,0,0,0,0,v
2009-01-17 11:12,-0.187,0.037,0,0,0,0,v
2009-01-17 11:18,-0.169,0.034,0,0,0,0,v
2009-01-17 11:24,-0.155,0.036,0,0,0,0,v
2009-01-17 11:30,-0.151,0.031,0,0,0,0,v
2009-01-17 11:36,-0.133,0.028,0,0,0,0,v
2009-01-17 11:42,-0.134,0.028,0,0,0,0,v
2009-01-17 11:48,-0.132,0.035,0,0,0,0,v
2009-01-17 11:54,-0.146,0.025,0,0,0,0,v
2009-01-17 12:00,-0.145,0.033,0,0,0,0,v
2009-01-17 12:06,-0.126,0.022,0,0,0,0,v
2009-01-17 12:12,-0.127,0.028,0,0,0,0,v
2009-01-17 12:18,-0.114,0.028,0,0,0,0,v
2009-01-17 12:24,-0.114,0.031,0,0,0,0,v
2009-01-17 12:30,-0.107,0.030,0,0,0,0,v
2009-01-17 12:36,-0.117,0.030,0,0,0,0,v
2009-01-17 12:42,-0.102,0.027,0,0,0,0,v
2009-01-17 12:48,-0.092,0.036,0,0,0,0,v
2009-01-17 12:54,-0.091,0.029,0,0,0,0,v
2009-01-17 13:00,-0.099,0.029,0,0,0,0,v
2009-01-17 13:06,-0.062,0.030,0,0,0,0,v
2009-01-17 13:12,-0.065,0.030,0,0,0,0,v
2009-01-17 13:18,-0.079,0.036,0,0,0,0,v
2009-01-17 13:24,-0.056,0.028,0,0,0,0,v
2009-01-17 13:30,-0.050,0.029,0,0,0,0,v
2009-01-17 13:36,-0.042,0.037,0,0,0,0,v
2009-01-17 13:42,-0.029,0.032,0,0,0,0,v
2009-01-17 13:48,-0.012,0.029,0,0,0,0,v
2009-01-17 13:54,-0.029,0.031,0,0,0,0,v
2009-01-17 14:00,-0.038,0.023,0,0,0,0,v
2009-01-17 14:06,-0.044,0.031,0,0,0,0,v
2009-01-17 14:12,-0.060,0.032,0,0,0,0,v
2009-01-17 14:18,-0.049,0.033,0,0,0,0,v
2009-01-17 14:24,-0.034,0.034,0,0,0,0,v
2009-01-17 14:30,-0.027,0.034,0,0,0,0,v
2009-01-17 14:36,-0.024,0.032,0,0,0,0,v
2009-01-17 14:42,-0.024,0.023,0,0,0,0,v
2009-01-17 14:48,-0.013,0.033,0,0,0,0,v
2009-01-17 14:54,-0.003,0.029,0,0,0,0,v
2009-01-17 15:00,-0.015,0.026,0,0,0,0,v
2009-01-17 15:06,-0.005,0.029,0,0,0,0,v
2009-01-17 15:12,-0.011,0.030,0,0,0,0,v
2009-01-17 15:18,-0.003,0.030,0,0,0,0,v
2009-01-17 15:24,-0.011,0.032,0,0,0,0,v
2009-01-17 15:30,-0.001,0.028,0,0,0,0,v
2009-01-17 15:36,-0.008,0.028,0,0,0,0,v
2009-01-17 15:42,-0.005,0.029,0,0,0,0,v
2009-01-17 15:48,-0.021,0.031,0,0,0,0,v
2009-01-17 15:54,-0.001,0.026,0,0,0,0,v
2009-01-17 16:00,0.007,0.030,0,0,0,0,v
2009-01-17 16:06,0.003,0.032,0,0,0,0,v
2009-01-17 16:12,0.007,0.032,0,0,0,0,v
2009-01-17 16:18,0.007,0.031,0,0,0,0,v
2009-01-17 16:24,0.002,0.030,0,0,0,0,v
2009-01-17 16:30,0.016,0.029,0,0,0,0,v
2009-01-17 16:36,0.011,0.030,0,0,0,0,v
2009-01-17 16:42,0.003,0.033,0,0,0,0,v
2009-01-17 16:48,0.007,0.027,0,0,0,0,v
2009-01-17 16:54,0.003,0.029,0,0,0,0,v
2009-01-17 17:00,0.004,0.030,0,0,0,0,v
2009-01-17 17:06,0.004,0.031,0,0,0,0,v
2009-01-17 17:12,-0.015,0.030,0,0,0,0,v
2009-01-17 17:18,-0.014,0.030,0,0,0,0,v
2009-01-17 17:24,-0.029,0.030,0,0,0,0,v
2009-01-17 17:30,-0.042,0.029,0,0,0,0,v
2009-01-17 17:36,-0.042,0.027,0,0,0,0,v
2009-01-17 17:42,-0.042,0.032,0,0,0,0,v
2009-01-17 17:48,-0.041,0.036,0,0,0,0,v
2009-01-17 17:54,-0.043,0.027,0,0,0,0,v
2009-01-17 18:00,-0.039,0.029,0,0,0,0,v
2009-01-17 18:06,-0.050,0.030,0,0,0,0,v
2009-01-17 18:12,-0.064,0.030,0,0,0,0,v
2009-01-17 18:18,-0.041,0.034,0,0,0,0,v
2009-01-17 18:24,-0.045,0.037,0,0,0,0,v
2009-01-17 18:30,-0.053,0.031,0,0,0,0,v
2009-01-17 18:36,-0.032,0.027,0,0,0,0,v
2009-01-17 18:42,-0.037,0.028,0,0,0,0,v
2009-01-17 18:48,-0.044,0.037,0,0,0,0,v
2009-01-17 18:54,-0.015,0.025,0,0,0,0,v
2009-01-17 19:00,-0.028,0.031,0,0,0,0,v
2009-01-17 19:06,-0.007,0.028,0,0,0,0,v
2009-01-17 19:12,-0.013,0.029,0,0,0,0,v
2009-01-17 19:18,-0.022,0.030,0,0,0,0,v
2009-01-17 19:24,-0.024,0.029,0,0,0,0,v
2009-01-17 19:30,-0.023,0.031,0,0,0,0,v
2009-01-17 19:36,-0.022,0.028,0,0,0,0,v
2009-01-17 19:42,-0.029,0.026,0,0,0,0,v
2009-01-17 19:48,-0.023,0.026,0,0,0,0,v
2009-01-17 19:54,-0.019,0.027,0,0,0,0,v
2009-01-17 20:00,-0.025,0.029,0,0,0,0,v
2009-01-17 20:06,-0.021,0.026,0,0,0,0,v
2009-01-17 20:12,-0.015,0.031,0,0,0,0,v
2009-01-17 20:18,-0.010,0.030,0,0,0,0,v
2009-01-17 20:24,-0.002,0.025,0,0,0,0,v
2009-01-17 20:30,0.002,0.028,0,0,0,0,v
2009-01-17 20:36,-0.008,0.026,0,0,0,0,v
2009-01-17 20:42,0.003,0.028,0,0,0,0,v
2009-01-17 20:48,0.022,0.030,0,0,0,0,v
2009-01-17 20:54,0.025,0.027,0,0,0,0,v
2009-01-17 21:00,0.018,0.028,0,0,0,0,v
2009-01-17 21:06,0.023,0.024,0,0,0,0,v
2009-01-17 21:12,0.019,0.027,0,0,0,0,v
2009-01-17 21:18,0.023,0.030,0,0,0,0,v
2009-01-17 21:24,0.038,0.030,0,0,0,0,v
2009-01-17 21:30,0.020,0.025,0,0,0,0,v
2009-01-17 21:36,0.026,0.033,0,0,0,0,v
2009-01-17 21:42,0.017,0.027,0,0,0,0,v
2009-01-17 21:48,-0.002,0.029,0,0,0,0,v
2009-01-17 21:54,0.009,0.031,0,0,0,0,v
2009-01-17 22:00,0.004,0.033,0,0,0,0,v
2009-01-17 22:06,0.018,0.027,0,0,0,0,v
2009-01-17 22:12,0.031,0.026,0,0,0,0,v
2009-01-17 22:18,0.034,0.033,0,0,0,0,v
2009-01-17 22:24,0.029,0.024,0,0,0,0,v
2009-01-17 22:30,0.016,0.029,0,0,0,0,v
2009-01-17 22:36,0.029,0.025,0,0,0,0,v
2009-01-17 22:42,0.025,0.025,0,0,0,0,v
2009-01-17 22:48,0.021,0.028,0,0,0,0,v
2009-01-17 22:54,0.029,0.028,0,0,0,0,v
2009-01-17 23:00,0.013,0.026,0,0,0,0,v
2009-01-17 23:06,0.011,0.029,0,0,0,0,v
2009-01-17 23:12,0.037,0.031,0,0,0,0,v
2009-01-17 23:18,0.049,0.032,0,0,0,0,v
2009-01-17 23:24,0.034,0.031,0,0,0,0,v
2009-01-17 23:30,0.022,0.029,0,0,0,0,v
2009-01-17 23:36,0.035,0.027,0,0,0,0,v
2009-01-17 23:42,0.039,0.027,0,0,0,0,v
2009-01-17 23:48,0.039,0.024,0,0,0,0,v
2009-01-17 23:54,0.028,0.033,0,0,0,0,v
2009-01-18 00:00,0.040,0.026,0,0,0,0,v
2009-01-18 00:06,0.028,0.028,0,0,0,0,v
2009-01-18 00:12,0.032,0.031,0,0,0,0,v
2009-01-18 00:18,0.032,0.030,0,0,0,0,v
2009-01-18 00:24,0.019,0.027,0,0,0,0,v
2009-01-18 00:30,0.026,0.030,0,0,0,0,v
2009-01-18 00:36,0.013,0.027,0,0,0,0,v
2009-01-18 00:42,0.016,0.027,0,0,0,0,v
2009-01-18 00:48,0.017,0.026,0,0,0,0,v
2009-01-18 00:54,0.026,0.025,0,0,0,0,v
2009-01-18 01:00,0.022,0.028,0,0,0,0,v
2009-01-18 01:06,0.032,0.029,0,0,0,0,v
2009-01-18 01:12,0.014,0.030,0,0,0,0,v
2009-01-18 01:18,0.021,0.027,0,0,0,0,v
2009-01-18 01:24,0.018,0.024,0,0,0,0,v
2009-01-18 01:30,0.008,0.031,0,0,0,0,v
2009-01-18 01:36,0.018,0.031,0,0,0,0,v
2009-01-18 01:42,0.026,0.030,0,0,0,0,v
2009-01-18 01:48,0.044,0.029,0,0,0,0,v
2009-01-18 01:54,0.034,0.029,0,0,0,0,v
2009-01-18 02:00,0.007,0.029,0,0,0,0,v
2009-01-18 02:06,-0.006,0.026,0,0,0,0,v
2009-01-18 02:12,0.007,0.029,0,0,0,0,v
2009-01-18 02:18,0.008,0.031,0,0,0,0,v
2009-01-18 02:24,-0.003,0.029,0,0,0,0,v
2009-01-18 02:30,0.001,0.027,0,0,0,0,v
2009-01-18 02:36,-0.008,0.027,0,0,0,0,v
2009-01-18 02:42,-0.021,0.031,0,0,0,0,v
2009-01-18 02:48,-0.013,0.033,0,0,0,0,v
2009-01-18 02:54,-0.013,0.028,0,0,0,0,v
2009-01-18 03:00,-0.025,0.030,0,0,0,0,v
2009-01-18 03:06,-0.027,0.026,0,0,0,0,v
2009-01-18 03:12,-0.050,0.031,0,0,0,0,v
2009-01-18 03:18,-0.044,0.025,0,0,0,0,v
2009-01-18 03:24,-0.057,0.030,0,0,0,0,v
2009-01-18 03:30,-0.050,0.030,0,0,0,0,v
2009-01-18 03:36,-0.050,0.028,0,0,0,0,v
2009-01-18 03:42,-0.077,0.031,0,0,0,0,v
2009-01-18 03:48,-0.080,0.032,0,0,0,0,v
2009-01-18 03:54,-0.092,0.031,0,0,0,0,v
2009-01-18 04:00,-0.124,0.027,0,0,0,0,v
2009-01-18 04:06,-0.135,0.027,0,0,0,0,v
2009-01-18 04:12,-0.142,0.030,0,0,0,0,v
2009-01-18 04:18,-0.148,0.030,0,0,0,0,v
2009-01-18 04:24,-0.134,0.032,0,0,0,0,v
2009-01-18 04:30,-0.141,0.025,0,0,0,0,v
2009-01-18 04:36,-0.163,0.035,0,0,0,0,v
2009-01-18 04:42,-0.162,0.028,0,0,0,0,v
2009-01-18 04:48,-0.166,0.033,0,0,0,0,v
2009-01-18 04:54,-0.182,0.026,0,0,0,0,v
2009-01-18 05:00,-0.194,0.033,0,0,0,0,v
2009-01-18 05:06,-0.201,0.032,0,0,0,0,v
2009-01-18 05:12,-0.216,0.030,0,0,0,0,v
2009-01-18 05:18,-0.226,0.038,0,0,0,0,v
2009-01-18 05:24,-0.229,0.032,0,0,0,0,v
2009-01-18 05:30,-0.234,0.029,0,0,0,0,v
2009-01-18 05:36,-0.220,0.036,0,0,0,0,v
2009-01-18 05:42,-0.210,0.030,0,0,0,0,v
2009-01-18 05:48,-0.230,0.029,0,0,0,0,v
2009-01-18 05:54,-0.241,0.031,0,0,0,0,v
2009-01-18 06:00,-0.251,0.032,0,0,0,0,v
2009-01-18 06:06,-0.244,0.027,0,0,0,0,v
2009-01-18 06:12,-0.248,0.038,0,0,0,0,v
2009-01-18 06:18,-0.236,0.029,0,0,0,0,v
2009-01-18 06:24,-0.250,0.027,0,0,0,0,v
2009-01-18 06:30,-0.254,0.024,0,0,0,0,v
2009-01-18 06:36,-0.260,0.032,0,0,0,0,v
2009-01-18 06:42,-0.275,0.034,0,0,0,0,v
2009-01-18 06:48,-0.275,0.031,0,0,0,0,v
2009-01-18 06:54,-0.270,0.033,0,0,0,0,v
2009-01-18 07:00,-0.285,0.029,0,0,0,0,v
2009-01-18 07:06,-0.290,0.037,0,0,0,0,v
2009-01-18 07:12,-0.279,0.029,0,0,0,0,v
2009-01-18 07:18,-0.294,0.033,0,0,0,0,v
2009-01-18 07:24,-0.295,0.029,0,0,0,0,v
2009-01-18 07:30,-0.298,0.024,0,0,0,0,v
2009-01-18 07:36,-0.319,0.036,0,0,0,0,v
2009-01-18 07:42,-0.334,0.034,0,0,0,0,v
2009-01-18 07:48,-0.325,0.032,0,0,0,0,v
2009-01-18 07:54,-0.338,0.031,0,0,0,0,v
2009-01-18 08:00,-0.343,0.031,0,0,0,0,v
2009-01-18 08:06,-0.343,0.024,0,0,0,0,v
2009-01-18 08:12,-0.347,0.028,0,0,0,0,v
2009-01-18 08:18,-0.360,0.029,0,0,0,0,v
2009-01-18 08:24,-0.354,0.029,0,0,0,0,v
2009-01-18 08:30,-0.356,0.033,0,0,0,0,v
2009-01-18 08:36,-0.360,0.031,0,0,0,0,v
2009-01-18 08:42,-0.359,0.026,0,0,0,0,v
2009-01-18 08:48,-0.354,0.029,0,0,0,0,v
2009-01-18 08:54,-0.352,0.028,0,0,0,0,v
2009-01-18 09:00,-0.349,0.032,0,0,0,0,v
2009-01-18 09:06,-0.348,0.029,0,0,0,0,v
2009-01-18 09:12,-0.355,0.030,0,0,0,0,v
2009-01-18 09:18,-0.354,0.027,0,0,0,0,v
2009-01-18 09:24,-0.348,0.029,0,0,0,0,v
2009-01-18 09:30,-0.348,0.033,0,0,0,0,v
2009-01-18 09:36,-0.348,0.033,0,0,0,0,v
2009-01-18 09:42,-0.334,0.031,0,0,0,0,v
2009-01-18 09:48,-0.330,0.026,0,0,0,0,v
2009-01-18 09:54,-0.341,0.029,0,0,0,0,v
2009-01-18 10:00,-0.316,0.031,0,0,0,0,v
2009-01-18 10:06,-0.304,0.025,0,0,0,0,v
2009-01-18 10:12,-0.297,0.027,0,0,0,0,v
2009-01-18 10:18,-0.288,0.032,0,0,0,0,v
2009-01-18 10:24,-0.284,0.035,0,0,0,0,v
2009-01-18 10:30,-0.292,0.029,0,0,0,0,v
2009-01-18 10:36,-0.286,0.027,0,0,0,0,v
2009-01-18 10:42,-0.284,0.029,0,0,0,0,v
2009-01-18 10:48,-0.265,0.030,0,0,0,0,v
2009-01-18 10:54,-0.256,0.031,0,0,0,0,v
2009-01-18 11:00,-0.254,0.027,0,0,0,0,v
2009-01-18 11:06,-0.274,0.023,0,0,0,0,v
2009-01-18 11:12,-0.266,0.025,0,0,0,0,v
2009-01-18 11:18,-0.265,0.031,0,0,0,0,v
2009-01-18 11:24,-0.267,0.028,0,0,0,0,v
2009-01-18 11:30,-0.294,0.034,0,0,0,0,v
2009-01-18 11:36,-0.278,0.030,0,0,0,0,v
2009-01-18 11:42,-0.280,0.024,0,0,0,0,v
2009-01-18 11:48,-0.296,0.024,0,0,0,0,v
2009-01-18 11:54,-0.293,0.029,0,0,0,0,v
2009-01-18 12:00,-0.280,0.023,0,0,0,0,v
2009-01-18 12:06,-0.258,0.028,0,0,0,0,v
2009-01-18 12:12,-0.261,0.025,0,0,0,0,v
2009-01-18 12:18,-0.255,0.030,0,0,0,0,v
2009-01-18 12:24,-0.273,0.028,0,0,0,0,v
2009-01-18 12:30,-0.239,0.028,0,0,0,0,v
2009-01-18 12:36,-0.241,0.024,0,0,0,0,v
2009-01-18 12:42,-0.236,0.022,0,0,0,0,v
2009-01-18 12:48,-0.211,0.022,0,0,0,0,v
2009-01-18 12:54,-0.206,0.032,0,0,0,0,v
2009-01-18 13:00,-0.163,0.025,0,0,0,0,v
2009-01-18 13:06,-0.163,0.031,0,0,0,0,v
2009-01-18 13:12,-0.156,0.027,0,0,0,0,v
2009-01-18 13:18,-0.156,0.023,0,0,0,0,v
2009-01-18 13:24,-0.166,0.027,0,0,0,0,v
2009-01-18 13:30,-0.161,0.025,0,0,0,0,v
2009-01-18 13:36,-0.145,0.026,0,0,0,0,v
2009-01-18 13:42,-0.145,0.026,0,0,0,0,v
2009-01-18 13:48,-0.135,0.027,0,0,0,0,v
2009-01-18 13:54,-0.124,0.027,0,0,0,0,v
2009-01-18 14:00,-0.124,0.025,0,0,0,0,v
2009-01-18 14:06,-0.117,0.029,0,0,0,0,v
2009-01-18 14:12,-0.099,0.024,0,0,0,0,v
2009-01-18 14:18,-0.100,0.025,0,0,0,0,v
2009-01-18 14:24,-0.094,0.023,0,0,0,0,v
2009-01-18 14:30,-0.094,0.025,0,0,0,0,v
2009-01-18 14:36,-0.098,0.024,0,0,0,0,v
2009-01-18 14:42,-0.087,0.024,0,0,0,0,v
2009-01-18 14:48,-0.079,0.021,0,0,0,0,v
2009-01-18 14:54,-0.076,0.024,0,0,0,0,v
2009-01-18 15:00,-0.061,0.020,0,0,0,0,v
2009-01-18 15:06,-0.064,0.021,0,0,0,0,v
2009-01-18 15:12,-0.071,0.024,0,0,0,0,v
2009-01-18 15:18,-0.054,0.025,0,0,0,0,v
2009-01-18 15:24,-0.056,0.032,0,0,0,0,v
2009-01-18 15:30,-0.040,0.022,0,0,0,0,v
2009-01-18 15:36,-0.046,0.021,0,0,0,0,v
2009-01-18 15:42,-0.039,0.024,0,0,0,0,v
2009-01-18 15:48,-0.050,0.024,0,0,0,0,v
2009-01-18 15:54,-0.055,0.024,0,0,0,0,v
2009-01-18 16:00,-0.040,0.023,0,0,0,0,v
2009-01-18 16:06,-0.051,0.021,0,0,0,0,v
2009-01-18 16:12,-0.053,0.022,0,0,0,0,v
2009-01-18 16:18,-0.044,0.023,0,0,0,0,v
2009-01-18 16:24,-0.043,0.023,0,0,0,0,v
2009-01-18 16:30,-0.050,0.022,0,0,0,0,v
2009-01-18 16:36,-0.057,0.023,0,0,0,0,v
2009-01-18 16:42,-0.053,0.022,0,0,0,0,v
2009-01-18 16:48,-0.057,0.022,0,0,0,0,v
2009-01-18 16:54,-0.044,0.022,0,0,0,0,v
2009-01-18 17:00,-0.033,0.021,0,0,0,0,v
2009-01-18 17:06,-0.015,0.021,0,0,0,0,v
2009-01-18 17:12,-0.031,0.022,0,0,0,0,v
2009-01-18 17:18,-0.029,0.025,0,0,0,0,v
2009-01-18 17:24,-0.031,0.022,0,0,0,0,v
2009-01-18 17:30,-0.033,0.023,0,0,0,0,v
2009-01-18 17:36,-0.031,0.024,0,0,0,0,v
2009-01-18 17:42,-0.034,0.021,0,0,0,0,v
2009-01-18 17:48,-0.049,0.019,0,0,0,0,v
2009-01-18 17:54,-0.057,0.019,0,0,0,0,v
2009-01-18 18:00,-0.070,0.025,0,0,0,0,v
2009-01-18 18:06,-0.070,0.024,0,0,0,0,v
2009-01-18 18:12,-0.042,0.022,0,0,0,0,v
2009-01-18 18:18,-0.044,0.024,0,0,0,0,v
2009-01-18 18:24,-0.056,0.022,0,0,0,0,v
2009-01-18 18:30,-0.049,0.024,0,0,0,0,v
2009-01-18 18:36,-0.037,0.021,0,0,0,0,v
2009-01-18 18:42,-0.036,0.020,0,0,0,0,v
2009-01-18 18:48,-0.030,0.019,0,0,0,0,v
2009-01-18 18:54,-0.026,0.021,0,0,0,0,v
2009-01-18 19:00,-0.023,0.022,0,0,0,0,v
2009-01-18 19:06,-0.026,0.022,0,0,0,0,v
2009-01-18 19:12,-0.033,0.021,0,0,0,0,v
2009-01-18 19:18,-0.031,0.019,0,0,0,0,v
2009-01-18 19:24,-0.046,0.022,0,0,0,0,v
2009-01-18 19:30,-0.065,0.021,0,0,0,0,v
2009-01-18 19:36,-0.054,0.020,0,0,0,0,v
2009-01-18 19:42,-0.056,0.023,0,0,0,0,v
2009-01-18 19:48,-0.066,0.021,0,0,0,0,v
2009-01-18 19:54,-0.054,0.021,0,0,0,0,v
2009-01-18 20:00,-0.042,0.022,0,0,0,0,v
2009-01-18 20:06,-0.052,0.025,0,0,0,0,v
2009-01-18 20:12,-0.048,0.022,0,0,0,0,v
2009-01-18 20:18,-0.059,0.020,0,0,0,0,v
2009-01-18 20:24,-0.041,0.018,0,0,0,0,v
2009-01-18 20:30,-0.027,0.020,0,0,0,0,v
2009-01-18 20:36,-0.034,0.020,0,0,0,0,v
2009-01-18 20:42,-0.043,0.021,0,0,0,0,v
2009-01-18 20:48,-0.031,0.023,0,0,0,0,v
2009-01-18 20:54,-0.053,0.018,0,0,0,0,v
2009-01-18 21:00,-0.057,0.017,0,0,0,0,v
2009-01-18 21:06,-0.060,0.019,0,0,0,0,v
2009-01-18 21:12,-0.051,0.020,0,0,0,0,v
2009-01-18 21:18,-0.056,0.018,0,0,0,0,v
2009-01-18 21:24,-0.068,0.016,0,0,0,0,v
2009-01-18 21:30,-0.067,0.018,0,0,0,0,v
2009-01-18 21:36,-0.075,0.016,0,0,0,0,v
2009-01-18 21:42,-0.078,0.019,0,0,0,0,v
2009-01-18 21:48,-0.080,0.016,0,0,0,0,v
2009-01-18 21:54,-0.076,0.018,0,0,0,0,v
2009-01-18 22:00,-0.073,0.017,0,0,0,0,v
2009-01-18 22:06,-0.072,0.018,0,0,0,0,v
2009-01-18 22:12,-0.092,0.017,0,0,0,0,v
2009-01-18 22:18,-0.094,0.016,0,0,0,0,v
2009-01-18 22:24,-0.104,0.016,0,0,0,0,v
