Date Time, Water Level, Sigma, O, F, R, L, Quality 
2009-01-14 21:00,-1.386,0.008,0,0,0,0,v
2009-01-14 21:06,-1.429,0.011,0,0,0,0,v
2009-01-14 21:12,-1.462,0.009,0,0,0,0,v
2009-01-14 21:18,-1.471,0.011,0,0,0,0,v
2009-01-14 21:24,-1.630,0.047,0,0,0,0,v
2009-01-14 21:30,-1.543,0.016,0,0,0,0,v
2009-01-14 21:36,-1.562,0.010,0,0,0,0,v
2009-01-14 21:42,-1.575,0.009,0,0,0,0,v
2009-01-14 21:48,-1.571,0.009,0,0,0,0,v
2009-01-14 21:54,-1.582,0.006,0,0,0,0,v
2009-01-14 22:00,-1.557,0.008,0,0,0,0,v
2009-01-14 22:06,-1.557,0.004,0,0,0,0,v
2009-01-14 22:12,-1.527,0.005,0,0,0,0,v
2009-01-14 22:18,-1.526,0.005,0,0,0,0,v
2009-01-14 22:24,-1.502,0.009,0,0,0,0,v
2009-01-14 22:30,-1.478,0.008,0,0,0,0,v
2009-01-14 22:36,-1.428,0.002,0,0,0,0,v
2009-01-14 22:42,-1.399,0.003,0,0,0,0,v
2009-01-14 22:48,-1.340,0.005,0,0,0,0,v
2009-01-14 22:54,-1.293,0.010,0,0,0,0,v
2009-01-14 23:00,-1.250,0.014,0,0,0,0,v
2009-01-14 23:06,-1.197,0.002,0,0,0,0,v
2009-01-14 23:12,-1.140,0.009,0,0,0,0,v
2009-01-14 23:18,-1.084,0.007,0,0,0,0,v
2009-01-14 23:24,-1.025,0.014,0,0,0,0,v
2009-01-14 23:30,-0.959,0.004,0,0,0,0,v
2009-01-14 23:36,-0.905,0.010,0,0,0,0,v
2009-01-14 23:42,-0.845,0.006,0,0,0,0,v
2009-01-14 23:48,-0.787,0.008,0,0,0,0,v
2009-01-14 23:54,-0.738,0.005,0,0,0,0,v
2009-01-15 00:00,-0.676,0.008,0,0,0,0,v
2009-01-15 00:06,-0.610,0.007,0,0,0,0,v
2009-01-15 00:12,-0.552,0.009,0,0,0,0,v
2009-01-15 00:18,-0.490,0.009,0,0,0,0,v
2009-01-15 00:24,-0.427,0.009,0,0,0,0,v
2009-01-15 00:30,-0.361,0.008,0,0,0,0,v
2009-01-15 00:36,-0.299,0.008,0,0,0,0,v
2009-01-15 00:42,-0.236,0.009,0,0,0,0,v
2009-01-15 00:48,-0.171,0.008,0,0,0,0,v
2009-01-15 00:54,-0.107,0.009,0,0,0,0,v
2009-01-15 01:00,-0.041,0.008,0,0,0,0,v
2009-01-15 01:06,0.017,0.007,0,0,0,0,v
2009-01-15 01:12,0.080,0.009,0,0,0,0,v
2009-01-15 01:18,0.138,0.007,0,0,0,0,v
2009-01-15 01:24,0.196,0.007,0,0,0,0,v
2009-01-15 01:30,0.250,0.007,0,0,0,0,v
2009-01-15 01:36,0.303,0.006,0,0,0,0,v
2009-01-15 01:42,0.358,0.006,0,0,0,0,v
2009-01-15 01:48,0.422,0.009,0,0,0,0,v
2009-01-15 01:54,0.448,0.008,0,0,0,0,v
2009-01-15 02:00,0.495,0.012,0,0,0,0,v
2009-01-15 02:06,0.536,0.010,0,0,0,0,v
2009-01-15 02:12,0.590,0.009,0,0,0,0,v
2009-01-15 02:18,0.603,0.008,0,0,0,0,v
2009-01-15 02:24,0.657,0.012,0,0,0,0,v
2009-01-15 02:30,0.683,0.010,0,0,0,0,v
2009-01-15 02:36,0.705,0.025,0,0,0,0,v
2009-01-15 02:42,0.746,0.019,0,0,0,0,v
2009-01-15 02:48,0.781,0.015,0,0,0,0,v
2009-01-15 02:54,0.799,0.012,0,0,0,0,v
2009-01-15 03:00,0.825,0.010,0,0,0,0,v
2009-01-15 03:06,0.833,0.014,0,0,0,0,v
2009-01-15 03:12,0.849,0.003,0,0,0,0,v
2009-01-15 03:18,0.864,0.005,0,0,0,0,v
2009-01-15 03:24,0.878,0.003,0,0,0,0,v
2009-01-15 03:30,0.877,0.004,0,0,0,0,v
2009-01-15 03:36,0.880,0.003,0,0,0,0,v
2009-01-15 03:42,0.879,0.002,0,0,0,0,v
2009-01-15 03:48,0.878,0.002,0,0,0,0,v
2009-01-15 03:54,0.884,0.002,0,0,0,0,v
2009-01-15 04:00,0.869,0.003,0,0,0,0,v
2009-01-15 04:06,0.859,0.002,0,0,0,0,v
2009-01-15 04:12,0.854,0.001,0,0,0,0,v
2009-01-15 04:18,0.852,0.002,0,0,0,0,v
2009-01-15 04:24,0.826,0.005,0,0,0,0,v
2009-01-15 04:30,0.813,0.001,0,0,0,0,v
2009-01-15 04:36,0.798,0.002,0,0,0,0,v
2009-01-15 04:42,0.778,0.002,0,0,0,0,v
2009-01-15 04:48,0.785,0.045,0,0,0,0,v
2009-01-15 04:54,0.727,0.014,0,0,0,0,v
2009-01-15 05:00,0.708,0.008,0,0,0,0,v
2009-01-15 05:06,0.669,0.013,0,0,0,0,v
2009-01-15 05:12,0.636,0.020,0,0,0,0,v
2009-01-15 05:18,0.593,0.012,0,0,0,0,v
2009-01-15 05:24,0.578,0.023,0,0,0,0,v
2009-01-15 05:30,0.551,0.013,0,0,0,0,v
2009-01-15 05:36,0.511,0.033,1,0,0,0,v
2009-01-15 05:42,0.456,0.015,1,0,0,0,v
2009-01-15 05:48,0.401,0.018,0,0,1,0,v
2009-01-15 05:54,0.352,0.020,0,0,0,0,v
2009-01-15 06:00,0.316,0.013,0,0,0,0,v
2009-01-15 06:06,0.246,0.013,0,0,0,0,v
2009-01-15 06:12,0.201,0.022,0,0,0,0,v
2009-01-15 06:18,0.157,0.033,0,0,0,0,v
2009-01-15 06:24,0.092,0.027,0,0,0,0,v
2009-01-15 06:30,0.054,0.010,0,0,0,0,v
2009-01-15 06:36,0.012,0.013,0,0,0,0,v
2009-01-15 06:42,-0.043,0.011,0,0,0,0,v
2009-01-15 06:48,-0.067,0.015,0,0,0,0,v
2009-01-15 06:54,-0.087,0.010,0,0,0,0,v
2009-01-15 07:00,-0.246,0.090,0,0,0,0,v
2009-01-15 07:06,-0.243,0.044,0,0,0,0,v
2009-01-15 07:12,-0.272,0.016,0,0,0,0,v
2009-01-15 07:18,-0.324,0.030,0,0,0,0,v
2009-01-15 07:24,-0.379,0.017,0,0,0,0,v
2009-01-15 07:30,-0.434,0.015,0,0,0,0,v
2009-01-15 07:36,-0.482,0.009,0,0,0,0,v
2009-01-15 07:42,-0.536,0.012,0,0,0,0,v
2009-01-15 07:48,-0.596,0.015,0,0,0,0,v
2009-01-15 07:54,-0.645,0.013,0,0,0,0,v
2009-01-15 08:00,-0.696,0.009,0,0,0,0,v
2009-01-15 08:06,-0.744,0.009,0,0,0,0,v
2009-01-15 08:12,-0.793,0.008,0,0,0,0,v
2009-01-15 08:18,-0.840,0.008,0,0,0,0,v
2009-01-15 08:24,-0.900,0.008,0,0,0,0,v
2009-01-15 08:30,-0.948,0.006,0,0,0,0,v
2009-01-15 08:36,-1.002,0.009,0,0,0,0,v
2009-01-15 08:42,-1.055,0.007,0,0,0,0,v
2009-01-15 08:48,-1.104,0.009,0,0,0,0,v
2009-01-15 08:54,-1.146,0.006,0,0,0,0,v
2009-01-15 09:00,-1.187,0.007,0,0,0,0,v
2009-01-15 09:06,-1.232,0.007,0,0,0,0,v
2009-01-15 09:12,-1.274,0.007,0,0,0,0,v
2009-01-15 09:18,-1.305,0.005,0,0,0,0,v
2009-01-15 09:24,-1.361,0.016,0,0,0,0,v
2009-01-15 09:30,-1.383,0.008,0,0,0,0,v
2009-01-15 09:36,-1.412,0.010,0,0,0,0,v
2009-01-15 09:42,-1.437,0.008,0,0,0,0,v
2009-01-15 09:48,-1.460,0.012,0,0,0,0,v
2009-01-15 09:54,-1.482,0.007,0,0,0,0,v
2009-01-15 10:00,-1.515,0.021,0,0,0,0,v
2009-01-15 10:06,-1.537,0.018,0,0,0,0,v
2009-01-15 10:12,-1.521,0.006,0,0,0,0,v
2009-01-15 10:18,-1.516,0.005,0,0,0,0,v
2009-01-15 10:24,-1.483,0.019,0,0,0,0,v
2009-01-15 10:30,-1.548,0.022,0,0,0,0,v
2009-01-15 10:36,-1.512,0.016,0,0,0,0,v
2009-01-15 10:42,-1.508,0.012,0,0,0,0,v
2009-01-15 10:48,-1.503,0.012,0,0,0,0,v
2009-01-15 10:54,-1.472,0.011,0,0,0,0,v
2009-01-15 11:00,-1.432,0.019,0,0,0,0,v
2009-01-15 11:06,-1.411,0.014,0,0,0,0,v
2009-01-15 11:12,-1.350,0.005,0,0,0,0,v
2009-01-15 11:18,-1.330,0.014,0,0,0,0,v
2009-01-15 11:24,-1.273,0.007,0,0,0,0,v
2009-01-15 11:30,-1.223,0.008,0,0,0,0,v
2009-01-15 11:36,-1.174,0.011,0,0,0,0,v
2009-01-15 11:42,-1.136,0.012,0,0,0,0,v
2009-01-15 11:48,-1.086,0.002,0,0,0,0,v
2009-01-15 11:54,-1.036,0.009,0,0,0,0,v
2009-01-15 12:00,-0.985,0.003,0,0,0,0,v
2009-01-15 12:06,-0.936,0.009,0,0,0,0,v
2009-01-15 12:12,-0.882,0.003,0,0,0,0,v
2009-01-15 12:18,-0.832,0.009,0,0,0,0,v
2009-01-15 12:24,-0.775,0.009,0,0,0,0,v
2009-01-15 12:30,-0.717,0.007,0,0,0,0,v
2009-01-15 12:36,-0.669,0.007,0,0,0,0,v
2009-01-15 12:42,-0.613,0.006,0,0,0,0,v
2009-01-15 12:48,-0.552,0.006,0,0,0,0,v
2009-01-15 12:54,-0.496,0.007,0,0,0,0,v
2009-01-15 13:00,-0.440,0.007,0,0,0,0,v
2009-01-15 13:06,-0.384,0.008,0,0,0,0,v
2009-01-15 13:12,-0.326,0.007,0,0,0,0,v
2009-01-15 13:18,-0.267,0.007,0,0,0,0,v
2009-01-15 13:24,-0.209,0.007,0,0,0,0,v
2009-01-15 13:30,-0.149,0.012,0,0,0,0,v
2009-01-15 13:36,-0.090,0.008,0,0,0,0,v
2009-01-15 13:42,-0.026,0.008,0,0,0,0,v
2009-01-15 13:48,0.041,0.007,0,0,0,0,v
2009-01-15 13:54,0.091,0.006,0,0,0,0,v
2009-01-15 14:00,0.145,0.008,0,0,0,0,v
2009-01-15 14:06,0.201,0.007,0,0,0,0,v
2009-01-15 14:12,0.269,0.004,0,0,0,0,v
2009-01-15 14:18,0.282,0.024,0,0,0,0,v
2009-01-15 14:24,0.360,0.010,0,0,0,0,v
2009-01-15 14:30,0.390,0.012,0,0,0,0,v
2009-01-15 14:36,0.440,0.000,0,0,0,0,v
2009-01-15 14:42,0.443,0.017,0,0,0,0,v
2009-01-15 14:48,0.516,0.015,0,0,0,0,v
2009-01-15 14:54,0.554,0.009,0,0,0,0,v
2009-01-15 15:00,0.567,0.027,0,0,0,0,v
2009-01-15 15:06,0.619,0.010,0,0,0,0,v
2009-01-15 15:12,0.646,0.012,0,0,0,0,v
2009-01-15 15:18,0.681,0.005,0,0,0,0,v
2009-01-15 15:24,0.704,0.005,0,0,0,0,v
2009-01-15 15:30,0.723,0.007,0,0,0,0,v
2009-01-15 15:36,0.755,0.004,0,0,0,0,v
2009-01-15 15:42,0.779,0.002,0,0,0,0,v
2009-01-15 15:48,0.787,0.002,0,0,0,0,v
2009-01-15 15:54,0.810,0.002,0,0,0,0,v
2009-01-15 16:00,0.840,0.012,0,0,0,0,v
2009-01-15 16:06,0.802,0.029,0,0,0,0,v
2009-01-15 16:12,0.824,0.008,0,0,0,0,v
2009-01-15 16:18,0.831,0.009,0,0,0,0,v
2009-01-15 16:24,0.825,0.002,0,0,0,0,v
2009-01-15 16:30,0.811,0.010,0,0,0,0,v
2009-01-15 16:36,0.806,0.004,0,0,0,0,v
2009-01-15 16:42,0.785,0.003,0,0,0,0,v
2009-01-15 16:48,0.782,0.008,0,0,0,0,v
2009-01-15 16:54,0.748,0.012,0,0,0,0,v
2009-01-15 17:00,0.732,0.003,0,0,0,0,v
2009-01-15 17:06,0.712,0.008,0,0,0,0,v
2009-01-15 17:12,0.660,0.013,0,0,0,0,v
2009-01-15 17:18,0.650,0.009,0,0,0,0,v
2009-01-15 17:24,0.617,0.007,0,0,0,0,v
2009-01-15 17:30,0.580,0.006,0,0,0,0,v
2009-01-15 17:36,0.545,0.006,0,0,0,0,v
2009-01-15 17:42,0.502,0.010,0,0,0,0,v
2009-01-15 17:48,0.466,0.011,0,0,0,0,v
2009-01-15 17:54,0.430,0.008,0,0,0,0,v
2009-01-15 18:00,0.377,0.007,0,0,0,0,v
2009-01-15 18:06,0.331,0.009,0,0,0,0,v
2009-01-15 18:12,0.289,0.004,0,0,0,0,v
2009-01-15 18:18,0.232,0.010,0,0,0,0,v
2009-01-15 18:24,0.190,0.008,0,0,0,0,v
2009-01-15 18:30,0.157,0.013,0,0,0,0,v
2009-01-15 18:36,0.113,0.006,0,0,0,0,v
2009-01-15 18:42,0.015,0.051,0,0,0,0,v
2009-01-15 18:48,-0.020,0.023,0,0,0,0,v
2009-01-15 18:54,-0.074,0.023,0,0,0,0,v
2009-01-15 19:00,-0.127,0.022,0,0,0,0,v
2009-01-15 19:06,-0.183,0.010,0,0,0,0,v
2009-01-15 19:12,-0.215,0.009,0,0,0,0,v
2009-01-15 19:18,-0.265,0.014,0,0,0,0,v
2009-01-15 19:24,-0.317,0.011,0,0,0,0,v
2009-01-15 19:30,-0.370,0.007,0,0,0,0,v
2009-01-15 19:36,-0.424,0.012,0,0,0,0,v
2009-01-15 19:42,-0.481,0.009,0,0,0,0,v
2009-01-15 19:48,-0.533,0.009,0,0,0,0,v
2009-01-15 19:54,-0.574,0.008,0,0,0,0,v
2009-01-15 20:00,-0.721,0.038,0,0,0,0,v
2009-01-15 20:06,-0.701,0.014,0,0,0,0,v
2009-01-15 20:12,-0.747,0.018,0,0,0,0,v
2009-01-15 20:18,-0.807,0.022,0,0,0,0,v
2009-01-15 20:24,-0.863,0.015,0,0,0,0,v
2009-01-15 20:30,-0.924,0.013,0,0,0,0,v
2009-01-15 20:36,-0.965,0.014,0,0,0,0,v
2009-01-15 20:42,-1.033,0.007,0,0,0,0,v
2009-01-15 20:48,-1.073,0.010,0,0,0,0,v
2009-01-15 20:54,-1.140,0.016,0,0,0,0,v
2009-01-15 21:00,-1.185,0.020,0,0,0,0,v
2009-01-15 21:06,-1.236,0.015,0,0,0,0,v
2009-01-15 21:12,-1.266,0.009,0,0,0,0,v
2009-01-15 21:18,-1.316,0.007,0,0,0,0,v
2009-01-15 21:24,-1.351,0.005,0,0,0,0,v
2009-01-15 21:30,-1.384,0.010,0,0,0,0,v
2009-01-15 21:36,-1.419,0.006,0,0,0,0,v
2009-01-15 21:42,-1.440,0.009,0,0,0,0,v
2009-01-15 21:48,-1.467,0.006,0,0,0,0,v
2009-01-15 21:54,-1.482,0.005,0,0,0,0,v
2009-01-15 22:00,-1.511,0.004,0,0,0,0,v
2009-01-15 22:06,-1.535,0.003,0,0,0,0,v
2009-01-15 22:12,-1.551,0.004,0,0,0,0,v
2009-01-15 22:18,-1.559,0.005,0,0,0,0,v
2009-01-15 22:24,-1.559,0.004,0,0,0,0,v
2009-01-15 22:30,-1.563,0.007,0,0,0,0,v
2009-01-15 22:36,-1.561,0.009,0,0,0,0,v
2009-01-15 22:42,-1.552,0.008,0,0,0,0,v
2009-01-15 22:48,-1.541,0.006,0,0,0,0,v
2009-01-15 22:54,-1.543,0.003,0,0,0,0,v
2009-01-15 23:00,-1.529,0.002,0,0,0,0,v
2009-01-15 23:06,-1.513,0.001,0,0,0,0,v
2009-01-15 23:12,-1.493,0.002,0,0,0,0,v
2009-01-15 23:18,-1.467,0.004,0,0,0,0,v
2009-01-15 23:24,-1.439,0.004,0,0,0,0,v
2009-01-15 23:30,-1.398,0.006,0,0,0,0,v
2009-01-15 23:36,-1.354,0.007,0,0,0,0,v
2009-01-15 23:42,-1.304,0.006,0,0,0,0,v
2009-01-15 23:48,-1.266,0.005,0,0,0,0,v
2009-01-15 23:54,-1.220,0.005,0,0,0,0,v
2009-01-16 00:00,-1.185,0.005,0,0,0,0,v
2009-01-16 00:06,-1.144,0.006,0,0,0,0,v
2009-01-16 00:12,-1.095,0.006,0,0,0,0,v
2009-01-16 00:18,-1.048,0.005,0,0,0,0,v
2009-01-16 00:24,-0.996,0.007,0,0,0,0,v
2009-01-16 00:30,-0.952,0.005,0,0,0,0,v
2009-01-16 00:36,-0.905,0.006,0,0,0,0,v
2009-01-16 00:42,-0.857,0.006,0,0,0,0,v
2009-01-16 00:48,-0.809,0.009,0,0,0,0,v
2009-01-16 00:54,-0.823,0.041,0,0,0,0,v
2009-01-16 01:00,-0.720,0.018,0,0,0,0,v
2009-01-16 01:06,-0.671,0.026,0,0,0,0,v
2009-01-16 01:12,-0.593,0.029,0,0,0,0,v
2009-01-16 01:18,-0.557,0.033,0,0,0,0,v
2009-01-16 01:24,-0.513,0.039,0,0,0,0,v
2009-01-16 01:30,-0.462,0.018,0,0,0,0,v
2009-01-16 01:36,-0.400,0.027,0,0,0,0,v
2009-01-16 01:42,-0.384,0.017,0,0,0,0,v
2009-01-16 01:48,-0.337,0.016,0,0,0,0,v
2009-01-16 01:54,-0.270,0.012,0,0,0,0,v
2009-01-16 02:00,-0.231,0.019,0,0,0,0,v
2009-01-16 02:06,-0.163,0.012,0,0,0,0,v
2009-01-16 02:12,-0.112,0.016,0,0,0,0,v
2009-01-16 02:18,-0.050,0.025,0,0,0,0,v
2009-01-16 02:24,-0.032,0.091,1,0,0,0,v
2009-01-16 02:30,-0.015,0.049,0,0,1,0,v
2009-01-16 02:36,0.080,0.055,0,0,0,0,v
2009-01-16 02:42,0.138,0.022,0,0,0,0,v
2009-01-16 02:48,0.181,0.000,0,0,0,0,v
2009-01-16 02:54,0.175,0.021,0,0,0,0,v
2009-01-16 03:00,0.234,0.030,0,0,0,0,v
2009-01-16 03:06,0.273,0.031,0,0,0,0,v
2009-01-16 03:12,0.309,0.005,0,0,0,0,v
2009-01-16 03:18,0.344,0.014,0,0,0,0,v
2009-01-16 03:24,0.390,0.009,0,0,0,0,v
2009-01-16 03:30,0.420,0.007,0,0,0,0,v
2009-01-16 03:36,0.453,0.012,0,0,0,0,v
2009-01-16 03:42,0.476,0.009,0,0,0,0,v
2009-01-16 03:48,0.498,0.012,0,0,0,0,v
2009-01-16 03:54,0.539,0.005,0,0,0,0,v
2009-01-16 04:00,0.566,0.003,0,0,0,0,v
2009-01-16 04:06,0.589,0.004,0,0,0,0,v
2009-01-16 04:12,0.603,0.002,0,0,0,0,v
2009-01-16 04:18,0.633,0.006,0,0,0,0,v
2009-01-16 04:24,0.651,0.005,0,0,0,0,v
2009-01-16 04:30,0.650,0.003,0,0,0,0,v
2009-01-16 04:36,0.648,0.002,0,0,0,0,v
2009-01-16 04:42,0.652,0.001,0,0,0,0,v
2009-01-16 04:48,0.642,0.003,0,0,0,0,v
2009-01-16 04:54,0.624,0.004,0,0,0,0,v
2009-01-16 05:00,0.615,0.004,0,0,0,0,v
2009-01-16 05:06,0.617,0.002,0,0,0,0,v
2009-01-16 05:12,0.618,0.003,0,0,0,0,v
2009-01-16 05:18,0.601,0.002,0,0,0,0,v
2009-01-16 05:24,0.513,0.043,0,0,0,0,v
2009-01-16 05:30,0.556,0.018,0,0,0,0,v
2009-01-16 05:36,0.556,0.036,0,0,0,0,v
2009-01-16 05:42,0.528,0.023,0,0,0,0,v
2009-01-16 05:48,0.509,0.026,0,0,0,0,v
2009-01-16 05:54,0.507,0.044,0,0,0,0,v
2009-01-16 06:00,0.471,0.016,0,0,0,0,v
2009-01-16 06:06,0.444,0.016,0,0,0,0,v
2009-01-16 06:12,0.401,0.022,0,0,0,0,v
2009-01-16 06:18,0.387,0.013,0,0,0,0,v
2009-01-16 06:24,0.342,0.012,0,0,0,0,v
2009-01-16 06:30,0.312,0.011,0,0,0,0,v
2009-01-16 06:36,0.295,0.016,0,0,0,0,v
2009-01-16 06:42,0.217,0.019,0,0,0,0,v
2009-01-16 06:48,0.183,0.016,0,0,0,0,v
2009-01-16 06:54,0.154,0.007,0,0,0,0,v
2009-01-16 07:00,0.091,0.011,0,0,0,0,v
2009-01-16 07:06,0.049,0.011,0,0,0,0,v
2009-01-16 07:12,0.005,0.014,0,0,0,0,v
2009-01-16 07:18,-0.046,0.009,0,0,0,0,v
2009-01-16 07:24,-0.098,0.009,0,0,0,0,v
2009-01-16 07:30,-0.134,0.004,0,0,0,0,v
2009-01-16 07:36,-0.181,0.006,0,0,0,0,v
2009-01-16 07:42,-0.234,0.008,0,0,0,0,v
2009-01-16 07:48,-0.274,0.009,0,0,0,0,v
2009-01-16 07:54,-0.316,0.007,0,0,0,0,v
2009-01-16 08:00,-0.360,0.009,0,0,0,0,v
2009-01-16 08:06,-0.396,0.007,0,0,0,0,v
2009-01-16 08:12,-0.446,0.010,0,0,0,0,v
2009-01-16 08:18,-0.488,0.007,0,0,0,0,v
2009-01-16 08:24,-0.535,0.007,0,0,0,0,v
2009-01-16 08:30,-0.570,0.007,0,0,0,0,v
2009-01-16 08:36,-0.616,0.007,0,0,0,0,v
2009-01-16 08:42,-0.663,0.006,0,0,0,0,v
2009-01-16 08:48,-0.706,0.005,0,0,0,0,v
2009-01-16 08:54,-0.742,0.006,0,0,0,0,v
2009-01-16 09:00,-0.782,0.006,0,0,0,0,v
2009-01-16 09:06,-0.829,0.006,0,0,0,0,v
2009-01-16 09:12,-0.865,0.005,0,0,0,0,v
2009-01-16 09:18,-0.901,0.008,0,0,0,0,v
2009-01-16 09:24,-0.943,0.006,0,0,0,0,v
2009-01-16 09:30,-0.980,0.005,0,0,0,0,v
2009-01-16 09:36,-1.006,0.006,0,0,0,0,v
2009-01-16 09:42,-1.106,0.034,0,0,0,0,v
2009-01-16 09:48,-1.074,0.021,0,0,0,0,v
2009-01-16 09:54,-1.117,0.015,0,0,0,0,v
2009-01-16 10:00,-1.144,0.017,0,0,0,0,v
2009-01-16 10:06,-1.165,0.010,0,0,0,0,v
2009-01-16 10:12,-1.192,0.005,0,0,0,0,v
2009-01-16 10:18,-1.223,0.020,0,0,0,0,v
2009-01-16 10:24,-1.227,0.012,0,0,0,0,v
2009-01-16 10:30,-1.277,0.019,0,0,0,0,v
2009-01-16 10:36,-1.283,0.016,0,0,0,0,v
2009-01-16 10:42,-1.269,0.008,0,0,0,0,v
2009-01-16 10:48,-1.270,0.005,0,0,0,0,v
2009-01-16 10:54,-1.283,0.004,0,0,0,0,v
2009-01-16 11:00,-1.279,0.031,0,0,0,0,v
2009-01-16 11:06,-1.288,0.026,0,0,0,0,v
2009-01-16 11:12,-1.252,0.013,0,0,0,0,v
2009-01-16 11:18,-1.220,0.007,0,0,0,0,v
2009-01-16 11:24,-1.234,0.015,0,0,0,0,v
2009-01-16 11:30,-1.193,0.003,0,0,0,0,v
2009-01-16 11:36,-1.234,0.033,0,0,0,0,v
2009-01-16 11:42,-1.166,0.013,0,0,0,0,v
2009-01-16 11:48,-1.137,0.013,0,0,0,0,v
2009-01-16 11:54,-1.106,0.012,0,0,0,0,v
2009-01-16 12:00,-1.053,0.011,0,0,0,0,v
2009-01-16 12:06,-1.030,0.010,0,0,0,0,v
2009-01-16 12:12,-1.012,0.010,0,0,0,0,v
2009-01-16 12:18,-0.942,0.011,0,0,0,0,v
2009-01-16 12:24,-0.950,0.022,0,0,0,0,v
2009-01-16 12:30,-0.905,0.019,0,0,0,0,v
2009-01-16 12:36,-0.850,0.018,0,0,0,0,v
2009-01-16 12:42,-0.808,0.024,0,0,0,0,v
2009-01-16 12:48,-0.756,0.014,0,0,0,0,v
2009-01-16 12:54,-0.722,0.013,0,0,0,0,v
2009-01-16 13:00,-0.685,0.005,0,0,0,0,v
2009-01-16 13:06,-0.646,0.008,0,0,0,0,v
2009-01-16 13:12,-0.597,0.006,0,0,0,0,v
2009-01-16 13:18,-0.552,0.003,0,0,0,0,v
2009-01-16 13:24,-0.509,0.004,0,0,0,0,v
2009-01-16 13:30,-0.456,0.005,0,0,0,0,v
2009-01-16 13:36,-0.416,0.004,0,0,0,0,v
2009-01-16 13:42,-0.361,0.008,0,0,0,0,v
2009-01-16 13:48,-0.312,0.013,0,0,0,0,v
2009-01-16 13:54,-0.260,0.007,0,0,0,0,v
2009-01-16 14:00,-0.180,0.009,0,0,0,0,v
2009-01-16 14:06,-0.141,0.013,0,0,0,0,v
2009-01-16 14:12,-0.183,0.047,0,0,0,0,v
2009-01-16 14:18,-0.119,0.069,0,0,0,0,v
2009-01-16 14:24,-0.023,0.018,0,0,0,0,v
2009-01-16 14:30,0.024,0.021,0,0,0,0,v
2009-01-16 14:36,0.074,0.017,0,0,0,0,v
2009-01-16 14:42,0.112,0.010,0,0,0,0,v
2009-01-16 14:48,0.177,0.014,0,0,0,0,v
2009-01-16 14:54,0.245,0.012,0,0,0,0,v
2009-01-16 15:00,0.250,0.007,0,0,0,0,v
2009-01-16 15:06,0.291,0.017,0,0,0,0,v
2009-01-16 15:12,0.333,0.010,0,0,0,0,v
2009-01-16 15:18,0.376,0.011,0,0,0,0,v
2009-01-16 15:24,0.405,0.010,0,0,0,0,v
2009-01-16 15:30,0.462,0.016,0,0,0,0,v
2009-01-16 15:36,0.490,0.015,0,0,0,0,v
2009-01-16 15:42,0.528,0.005,0,0,0,0,v
2009-01-16 15:48,0.560,0.013,0,0,0,0,v
2009-01-16 15:54,0.590,0.009,0,0,0,0,v
2009-01-16 16:00,0.634,0.003,0,0,0,0,v
2009-01-16 16:06,0.664,0.006,0,0,0,0,v
2009-01-16 16:12,0.679,0.006,0,0,0,0,v
2009-01-16 16:18,0.713,0.006,0,0,0,0,v
2009-01-16 16:24,0.737,0.004,0,0,0,0,v
2009-01-16 16:30,0.750,0.002,0,0,0,0,v
2009-01-16 16:36,0.768,0.002,0,0,0,0,v
2009-01-16 16:42,0.784,0.002,0,0,0,0,v
2009-01-16 16:48,0.794,0.001,0,0,0,0,v
2009-01-16 16:54,0.796,0.002,0,0,0,0,v
2009-01-16 17:00,0.802,0.002,0,0,0,0,v
2009-01-16 17:06,0.805,0.001,0,0,0,0,v
2009-01-16 17:12,0.807,0.001,0,0,0,0,v
2009-01-16 17:18,0.801,0.001,0,0,0,0,v
2009-01-16 17:24,0.792,0.002,0,0,0,0,v
2009-01-16 17:30,0.793,0.001,0,0,0,0,v
2009-01-16 17:36,0.784,0.007,0,0,0,0,v
2009-01-16 17:42,0.777,0.002,0,0,0,0,v
2009-01-16 17:48,0.770,0.000,1,0,0,0,v
2009-01-16 17:54,0.764,0.000,0,0,0,0,v
2009-01-16 18:00,0.750,0.015,0,0,0,0,v
2009-01-16 18:06,0.712,0.005,0,0,0,0,v
2009-01-16 18:12,0.687,0.005,0,0,0,0,v
2009-01-16 18:18,0.665,0.004,0,0,0,0,v
2009-01-16 18:24,0.630,0.006,0,0,0,0,v
2009-01-16 18:30,0.591,0.003,0,0,0,0,v
2009-01-16 18:36,0.568,0.022,0,0,0,0,v
2009-01-16 18:42,0.531,0.015,0,0,0,0,v
2009-01-16 18:48,0.481,0.009,0,0,0,0,v
2009-01-16 18:54,0.448,0.011,0,0,0,0,v
2009-01-16 19:00,0.411,0.007,0,0,0,0,v
2009-01-16 19:06,0.356,0.007,0,0,0,0,v
2009-01-16 19:12,0.318,0.007,0,0,0,0,v
2009-01-16 19:18,0.263,0.006,0,0,0,0,v
2009-01-16 19:24,0.227,0.009,0,0,0,0,v
2009-01-16 19:30,0.177,0.008,0,0,0,0,v
2009-01-16 19:36,0.129,0.010,0,0,0,0,v
2009-01-16 19:42,0.081,0.009,0,0,0,0,v
2009-01-16 19:48,0.023,0.009,0,0,0,0,v
2009-01-16 19:54,-0.028,0.006,0,0,0,0,v
2009-01-16 20:00,-0.080,0.008,0,0,0,0,v
2009-01-16 20:06,-0.128,0.010,0,0,0,0,v
