Date Time, Water Level, Sigma, O, F, R, L, Quality 
2009-01-16 07:36,1.327,0.009,0,0,0,0,v
2009-01-16 07:42,1.342,0.013,0,0,0,0,v
2009-01-16 07:48,1.334,0.009,0,0,0,0,v
2009-01-16 07:54,1.337,0.009,0,0,0,0,v
2009-01-16 08:00,1.316,0.010,0,0,0,0,v
2009-01-16 08:06,1.331,0.015,0,0,0,0,v
2009-01-16 08:12,1.321,0.008,0,0,0,0,v
2009-01-16 08:18,1.307,0.007,0,0,0,0,v
2009-01-16 08:24,1.294,0.008,0,0,0,0,v
2009-01-16 08:30,1.245,0.004,1,0,0,0,v
2009-01-16 08:36,1.191,0.006,1,0,0,0,v
2009-01-16 08:42,1.133,0.006,1,0,0,0,v
2009-01-16 08:48,1.100,0.007,1,0,0,0,v
2009-01-16 08:54,1.057,0.004,1,0,0,0,v
2009-01-16 09:00,1.025,0.004,1,0,0,0,v
2009-01-16 09:06,0.993,0.004,1,0,0,0,v
2009-01-16 09:12,0.958,0.006,1,0,0,0,v
2009-01-16 09:18,0.918,0.009,1,0,0,0,v
2009-01-16 09:24,0.869,0.007,1,0,0,0,v
2009-01-16 09:30,0.821,0.009,1,0,0,0,v
2009-01-16 09:36,0.769,0.005,1,0,0,0,v
2009-01-16 09:42,0.712,0.010,1,0,0,0,v
2009-01-16 09:48,0.662,0.006,1,0,0,0,v
2009-01-16 09:54,0.609,0.009,1,0,0,0,v
2009-01-16 10:00,0.545,0.008,1,0,0,0,v
2009-01-16 10:06,0.463,0.012,1,0,0,0,v
2009-01-16 10:12,0.396,0.009,1,0,0,0,v
2009-01-16 10:18,0.323,0.011,1,0,0,0,v
2009-01-16 10:24,0.249,0.009,1,0,0,0,v
2009-01-16 10:30,0.172,0.010,1,0,0,0,v
2009-01-16 10:36,0.101,0.009,1,0,0,0,v
2009-01-16 10:42,0.026,0.012,1,0,0,0,v
2009-01-16 10:48,-0.054,0.012,1,0,0,0,v
2009-01-16 10:54,-0.134,0.012,1,0,0,0,v
2009-01-16 11:00,-0.215,0.010,1,0,0,0,v
2009-01-16 11:06,-0.285,0.009,1,0,0,0,v
2009-01-16 11:12,-0.359,0.010,1,0,0,0,v
2009-01-16 11:18,-0.427,0.008,1,0,0,0,v
2009-01-16 11:24,-0.496,0.009,1,0,0,0,v
2009-01-16 11:30,-0.562,0.009,1,0,0,0,v
2009-01-16 11:36,-0.630,0.010,1,0,0,0,v
2009-01-16 11:42,-0.700,0.010,1,0,0,0,v
2009-01-16 11:48,-0.764,0.009,1,0,0,0,v
2009-01-16 11:54,-0.825,0.009,1,0,0,0,v
2009-01-16 12:00,-0.883,0.008,1,0,0,0,v
2009-01-16 12:06,-0.935,0.007,1,0,0,0,v
2009-01-16 12:12,-0.981,0.007,1,0,0,0,v
2009-01-16 12:18,-1.028,0.007,1,0,0,0,v
2009-01-16 12:24,-1.078,0.006,1,0,0,0,v
2009-01-16 12:30,-1.145,0.015,1,0,0,0,v
2009-01-16 12:36,-1.165,0.008,1,0,0,0,v
2009-01-16 12:42,-1.203,0.011,1,0,0,0,v
2009-01-16 12:48,-1.238,0.003,1,0,0,0,v
2009-01-16 12:54,-1.264,0.003,1,0,0,0,v
2009-01-16 13:00,-1.293,0.005,1,0,0,0,v
2009-01-16 13:06,-1.314,0.004,1,0,0,0,v
2009-01-16 13:12,-1.341,0.001,1,0,0,0,v
2009-01-16 13:18,-1.358,0.004,1,0,0,0,v
2009-01-16 13:24,-1.373,0.002,1,0,0,0,v
2009-01-16 13:30,-1.373,0.004,1,0,0,0,v
2009-01-16 13:36,-1.391,0.003,1,0,0,0,v
2009-01-16 13:42,-1.396,0.011,1,0,0,0,v
2009-01-16 13:48,-1.397,0.002,1,0,0,0,v
2009-01-16 13:54,-1.401,0.005,1,0,0,0,v
2009-01-16 14:00,-1.401,0.002,1,0,0,0,v
2009-01-16 14:06,-1.388,0.003,1,0,0,0,v
2009-01-16 14:12,-1.381,0.002,1,0,0,0,v
2009-01-16 14:18,-1.362,0.003,1,0,0,0,v
2009-01-16 14:24,-1.351,0.002,1,0,0,0,v
2009-01-16 14:30,-1.324,0.005,1,0,0,0,v
2009-01-16 14:36,-1.308,0.002,1,0,0,0,v
2009-01-16 14:42,-1.287,0.005,1,0,0,0,v
2009-01-16 14:48,-1.252,0.015,1,0,0,0,v
2009-01-16 14:54,-1.227,0.004,1,0,0,0,v
2009-01-16 15:00,-1.194,0.006,1,0,0,0,v
2009-01-16 15:06,-1.157,0.006,1,0,0,0,v
2009-01-16 15:12,-1.123,0.005,1,0,0,0,v
2009-01-16 15:18,-1.089,0.007,1,0,0,0,v
2009-01-16 15:24,-1.054,0.006,1,0,0,0,v
2009-01-16 15:30,-1.021,0.007,1,0,0,0,v
2009-01-16 15:36,-0.974,0.007,1,0,0,0,v
2009-01-16 15:42,-0.932,0.004,1,0,0,0,v
2009-01-16 15:48,-0.881,0.008,1,0,0,0,v
2009-01-16 15:54,-0.824,0.007,1,0,0,0,v
2009-01-16 16:00,-0.772,0.007,1,0,0,0,v
2009-01-16 16:06,-0.720,0.009,1,0,0,0,v
2009-01-16 16:12,-0.654,0.009,1,0,0,0,v
2009-01-16 16:18,-0.596,0.009,1,0,0,0,v
2009-01-16 16:24,-0.527,0.011,1,0,0,0,v
2009-01-16 16:30,-0.457,0.009,1,0,0,0,v
2009-01-16 16:36,-0.388,0.010,1,0,0,0,v
2009-01-16 16:42,-0.314,0.009,1,0,0,0,v
2009-01-16 16:48,-0.243,0.011,1,0,0,0,v
2009-01-16 16:54,-0.166,0.010,1,0,0,0,v
2009-01-16 17:00,-0.093,0.010,1,0,0,0,v
2009-01-16 17:06,-0.023,0.010,1,0,0,0,v
2009-01-16 17:12,0.052,0.010,1,0,0,0,v
2009-01-16 17:18,0.125,0.010,1,0,0,0,v
2009-01-16 17:24,0.198,0.010,1,0,0,0,v
2009-01-16 17:30,0.270,0.009,1,0,0,0,v
2009-01-16 17:36,0.339,0.010,1,0,0,0,v
2009-01-16 17:42,0.406,0.008,1,0,0,0,v
2009-01-16 17:48,0.467,0.000,1,0,0,0,v
2009-01-16 17:54,0.527,0.000,1,0,0,0,v
2009-01-16 18:00,0.582,0.009,1,0,0,0,v
2009-01-16 18:06,0.644,0.010,1,0,0,0,v
2009-01-16 18:12,0.692,0.007,1,0,0,0,v
2009-01-16 18:18,0.746,0.007,1,0,0,0,v
2009-01-16 18:24,0.797,0.007,1,0,0,0,v
2009-01-16 18:30,0.832,0.006,1,0,0,0,v
2009-01-16 18:36,0.872,0.007,1,0,0,0,v
2009-01-16 18:42,0.900,0.006,1,0,0,0,v
2009-01-16 18:48,0.935,0.004,1,0,0,0,v
2009-01-16 18:54,0.969,0.004,1,0,0,0,v
2009-01-16 19:00,1.003,0.003,1,0,0,0,v
2009-01-16 19:06,1.033,0.003,1,0,0,0,v
2009-01-16 19:12,1.049,0.004,1,0,0,0,v
2009-01-16 19:18,1.068,0.003,1,0,0,0,v
2009-01-16 19:24,1.085,0.005,1,0,0,0,v
2009-01-16 19:30,1.111,0.003,1,0,0,0,v
2009-01-16 19:36,1.131,0.003,1,0,0,0,v
2009-01-16 19:42,1.149,0.001,1,0,0,0,v
2009-01-16 19:48,1.158,0.002,1,0,0,0,v
2009-01-16 19:54,1.163,0.001,1,0,0,0,v
2009-01-16 20:00,1.162,0.003,1,0,0,0,v
2009-01-16 20:06,1.157,0.001,1,0,0,0,v
2009-01-16 20:12,1.158,0.002,1,0,0,0,v
2009-01-16 20:18,1.151,0.002,1,0,0,0,v
2009-01-16 20:24,1.150,0.002,1,0,0,0,v
2009-01-16 20:30,1.129,0.005,1,0,0,0,v
2009-01-16 20:36,1.118,0.003,1,0,0,0,v
2009-01-16 20:42,1.098,0.004,1,0,0,0,v
2009-01-16 20:48,1.078,0.002,1,0,0,0,v
2009-01-16 20:54,1.058,0.001,1,0,0,0,v
2009-01-16 21:00,1.047,0.004,1,0,0,0,v
2009-01-16 21:06,1.021,0.005,1,0,0,0,v
2009-01-16 21:12,0.985,0.005,1,0,0,0,v
2009-01-16 21:18,0.953,0.004,1,0,0,0,v
2009-01-16 21:24,0.925,0.003,1,0,0,0,v
2009-01-16 21:30,0.885,0.006,1,0,0,0,v
2009-01-16 21:36,0.848,0.003,1,0,0,0,v
2009-01-16 21:42,0.803,0.007,1,0,0,0,v
2009-01-16 21:48,0.762,0.006,1,0,0,0,v
2009-01-16 21:54,0.699,0.009,1,0,0,0,v
2009-01-16 22:00,0.652,0.005,1,0,0,0,v
2009-01-16 22:06,0.598,0.008,1,0,0,0,v
2009-01-16 22:12,0.546,0.008,1,0,0,0,v
2009-01-16 22:18,0.482,0.009,1,0,0,0,v
2009-01-16 22:24,0.421,0.008,1,0,0,0,v
2009-01-16 22:30,0.357,0.010,1,0,0,0,v
2009-01-16 22:36,0.286,0.009,1,0,0,0,v
2009-01-16 22:42,0.220,0.009,1,0,0,0,v
2009-01-16 22:48,0.147,0.011,1,0,0,0,v
2009-01-16 22:54,0.078,0.009,1,0,0,0,v
2009-01-16 23:00,0.005,0.010,1,0,0,0,v
2009-01-16 23:06,-0.070,0.010,1,0,0,0,v
2009-01-16 23:12,-0.148,0.011,1,0,0,0,v
2009-01-16 23:18,-0.225,0.010,1,0,0,0,v
2009-01-16 23:24,-0.301,0.011,1,0,0,0,v
2009-01-16 23:30,-0.376,0.009,1,0,0,0,v
2009-01-16 23:36,-0.449,0.010,1,0,0,0,v
2009-01-16 23:42,-0.523,0.010,1,0,0,0,v
2009-01-16 23:48,-0.588,0.008,1,0,0,0,v
2009-01-16 23:54,-0.647,0.007,1,0,0,0,v
2009-01-17 00:00,-0.717,0.009,1,0,0,0,v
2009-01-17 00:06,-0.780,0.007,1,0,0,0,v
2009-01-17 00:12,-0.840,0.007,1,0,0,0,v
2009-01-17 00:18,-0.900,0.009,1,0,0,0,v
2009-01-17 00:24,-0.953,0.006,1,0,0,0,v
2009-01-17 00:30,-1.007,0.006,1,0,0,0,v
2009-01-17 00:36,-1.057,0.007,1,0,0,0,v
2009-01-17 00:42,-1.100,0.006,1,0,0,0,v
2009-01-17 00:48,-1.143,0.006,1,0,0,0,v
2009-01-17 00:54,-1.185,0.005,1,0,0,0,v
2009-01-17 01:00,-1.226,0.006,1,0,0,0,v
2009-01-17 01:06,-1.271,0.006,1,0,0,0,v
2009-01-17 01:12,-1.306,0.006,1,0,0,0,v
2009-01-17 01:18,-1.349,0.005,1,0,0,0,v
2009-01-17 01:24,-1.382,0.004,1,0,0,0,v
2009-01-17 01:30,-1.409,0.004,1,0,0,0,v
2009-01-17 01:36,-1.430,0.003,1,0,0,0,v
2009-01-17 01:42,-1.453,0.004,1,0,0,0,v
2009-01-17 01:48,-1.474,0.002,1,0,0,0,v
2009-01-17 01:54,-1.491,0.003,1,0,0,0,v
2009-01-17 02:00,-1.513,0.003,1,0,0,0,v
2009-01-17 02:06,-1.531,0.003,1,0,0,0,v
2009-01-17 02:12,-1.548,0.001,1,0,0,0,v
2009-01-17 02:18,-1.543,0.002,1,0,0,0,v
2009-01-17 02:24,-1.546,0.001,1,0,0,0,v
2009-01-17 02:30,-1.542,0.002,1,0,0,0,v
2009-01-17 02:36,-1.534,0.002,1,0,0,0,v
2009-01-17 02:42,-1.518,0.002,1,0,0,0,v
2009-01-17 02:48,-1.518,0.001,1,0,0,0,v
2009-01-17 02:54,-1.509,0.003,1,0,0,0,v
2009-01-17 03:00,-1.488,0.004,1,0,0,0,v
2009-01-17 03:06,-1.476,0.002,1,0,0,0,v
2009-01-17 03:12,-1.452,0.002,1,0,0,0,v
2009-01-17 03:18,-1.421,0.004,1,0,0,0,v
2009-01-17 03:24,-1.389,0.005,1,0,0,0,v
2009-01-17 03:30,-1.361,0.005,1,0,0,0,v
2009-01-17 03:36,-1.317,0.007,1,0,0,0,v
2009-01-17 03:42,-1.281,0.005,1,0,0,0,v
2009-01-17 03:48,-1.240,0.007,1,0,0,0,v
2009-01-17 03:54,-1.192,0.006,1,0,0,0,v
2009-01-17 04:00,-1.151,0.008,1,0,0,0,v
2009-01-17 04:06,-1.099,0.009,1,0,0,0,v
2009-01-17 04:12,-1.044,0.007,1,0,0,0,v
2009-01-17 04:18,-0.992,0.010,1,0,0,0,v
2009-01-17 04:24,-0.927,0.010,1,0,0,0,v
2009-01-17 04:30,-0.869,0.008,1,0,0,0,v
2009-01-17 04:36,-0.812,0.009,1,0,0,0,v
2009-01-17 04:42,-0.757,0.010,1,0,0,0,v
2009-01-17 04:48,-0.691,0.011,1,0,0,0,v
2009-01-17 04:54,-0.630,0.010,1,0,0,0,v
2009-01-17 05:00,-0.569,0.010,1,0,0,0,v
2009-01-17 05:06,-0.500,0.012,1,0,0,0,v
2009-01-17 05:12,-0.422,0.012,1,0,0,0,v
2009-01-17 05:18,-0.343,0.010,1,0,0,0,v
2009-01-17 05:24,-0.273,0.010,1,0,0,0,v
2009-01-17 05:30,-0.197,0.010,1,0,0,0,v
2009-01-17 05:36,-0.122,0.010,1,0,0,0,v
2009-01-17 05:42,-0.055,0.008,1,0,0,0,v
2009-01-17 05:48,0.015,0.008,1,0,0,0,v
2009-01-17 05:54,0.087,0.010,1,0,0,0,v
2009-01-17 06:00,0.158,0.010,1,0,0,0,v
2009-01-17 06:06,0.225,0.008,1,0,0,0,v
2009-01-17 06:12,0.283,0.008,1,0,0,0,v
2009-01-17 06:18,0.348,0.009,1,0,0,0,v
2009-01-17 06:24,0.407,0.008,1,0,0,0,v
2009-01-17 06:30,0.455,0.005,1,0,0,0,v
2009-01-17 06:36,0.503,0.008,1,0,0,0,v
2009-01-17 06:42,0.562,0.009,1,0,0,0,v
2009-01-17 06:48,0.613,0.007,1,0,0,0,v
2009-01-17 06:54,0.659,0.005,1,0,0,0,v
2009-01-17 07:00,0.703,0.005,1,0,0,0,v
2009-01-17 07:06,0.756,0.009,1,0,0,0,v
2009-01-17 07:12,0.794,0.005,1,0,0,0,v
2009-01-17 07:18,0.825,0.005,1,0,0,0,v
2009-01-17 07:24,0.866,0.007,1,0,0,0,v
2009-01-17 07:30,0.894,0.004,1,0,0,0,v
2009-01-17 07:36,0.932,0.003,1,0,0,0,v
2009-01-17 07:42,0.954,0.002,1,0,0,0,v
2009-01-17 07:48,0.986,0.004,1,0,0,0,v
2009-01-17 07:54,1.007,0.004,1,0,0,0,v
2009-01-17 08:00,1.022,0.003,1,0,0,0,v
2009-01-17 08:06,1.036,0.002,1,0,0,0,v
2009-01-17 08:12,1.048,0.003,1,0,0,0,v
2009-01-17 08:18,1.062,0.006,1,0,0,0,v
2009-01-17 08:24,1.073,0.002,1,0,0,0,v
2009-01-17 08:30,1.070,0.001,1,0,0,0,v
2009-01-17 08:36,1.073,0.001,1,0,0,0,v
2009-01-17 08:42,1.067,0.002,1,0,0,0,v
2009-01-17 08:48,1.064,0.001,1,0,0,0,v
2009-01-17 08:54,1.056,0.001,1,0,0,0,v
2009-01-17 09:00,1.054,0.001,1,0,0,0,v
2009-01-17 09:06,1.045,0.002,1,0,0,0,v
2009-01-17 09:12,1.025,0.003,1,0,0,0,v
2009-01-17 09:18,1.005,0.003,1,0,0,0,v
2009-01-17 09:24,0.983,0.002,1,0,0,0,v
2009-01-17 09:30,0.965,0.003,1,0,0,0,v
2009-01-17 09:36,0.933,0.004,1,0,0,0,v
2009-01-17 09:42,0.906,0.005,1,0,0,0,v
2009-01-17 09:48,0.865,0.006,1,0,0,0,v
2009-01-17 09:54,0.827,0.006,1,0,0,0,v
2009-01-17 10:00,0.775,0.006,1,0,0,0,v
2009-01-17 10:06,0.739,0.006,1,0,0,0,v
2009-01-17 10:12,0.691,0.007,1,0,0,0,v
2009-01-17 10:18,0.651,0.006,1,0,0,0,v
2009-01-17 10:24,0.599,0.008,1,0,0,0,v
2009-01-17 10:30,0.547,0.007,1,0,0,0,v
2009-01-17 10:36,0.491,0.009,1,0,0,0,v
2009-01-17 10:42,0.430,0.009,1,0,0,0,v
2009-01-17 10:48,0.374,0.008,1,0,0,0,v
2009-01-17 10:54,0.306,0.009,1,0,0,0,v
2009-01-17 11:00,0.250,0.009,1,0,0,0,v
2009-01-17 11:06,0.173,0.010,1,0,0,0,v
2009-01-17 11:12,0.107,0.008,1,0,0,0,v
2009-01-17 11:18,0.032,0.011,1,0,0,0,v
2009-01-17 11:24,-0.033,0.009,1,0,0,0,v
2009-01-17 11:30,-0.102,0.011,1,0,0,0,v
2009-01-17 11:36,-0.173,0.009,1,0,0,0,v
2009-01-17 11:42,-0.240,0.009,1,0,0,0,v
2009-01-17 11:48,-0.308,0.009,1,0,0,0,v
2009-01-17 11:54,-0.370,0.009,1,0,0,0,v
2009-01-17 12:00,-0.435,1.131,1,0,0,0,v
2009-01-17 12:06,-0.499,0.008,1,0,1,0,v
2009-01-17 12:12,-0.559,0.008,1,0,1,0,v
2009-01-17 12:18,-0.615,0.007,1,0,1,0,v
2009-01-17 12:24,-0.672,0.008,1,0,0,0,v
2009-01-17 12:30,-0.739,0.008,1,0,0,0,v
2009-01-17 12:36,-0.795,0.009,1,0,0,0,v
2009-01-17 12:42,-0.853,0.009,1,0,0,0,v
2009-01-17 12:48,-0.910,0.009,1,0,0,0,v
2009-01-17 12:54,-0.960,0.008,1,0,0,0,v
2009-01-17 13:00,-1.010,0.007,1,0,0,0,v
2009-01-17 13:06,-1.052,0.005,1,0,0,0,v
2009-01-17 13:12,-1.094,0.006,1,0,0,0,v
2009-01-17 13:18,-1.133,0.004,1,0,0,0,v
2009-01-17 13:24,-1.167,0.004,1,0,0,0,v
2009-01-17 13:30,-1.204,0.004,1,0,0,0,v
2009-01-17 13:36,-1.231,0.011,1,0,0,0,v
2009-01-17 13:42,-1.269,0.006,1,0,0,0,v
2009-01-17 13:48,-1.306,0.004,1,0,0,0,v
2009-01-17 13:54,-1.326,0.003,1,0,0,0,v
2009-01-17 14:00,-1.346,0.003,1,0,0,0,v
2009-01-17 14:06,-1.368,0.004,1,0,0,0,v
2009-01-17 14:12,-1.391,0.002,1,0,0,0,v
2009-01-17 14:18,-1.401,0.002,1,0,0,0,v
2009-01-17 14:24,-1.418,0.002,1,0,0,0,v
2009-01-17 14:30,-1.436,0.003,1,0,0,0,v
2009-01-17 14:36,-1.450,0.001,1,0,0,0,v
2009-01-17 14:42,-1.453,0.003,1,0,0,0,v
2009-01-17 14:48,-1.466,0.001,1,0,0,0,v
2009-01-17 14:54,-1.464,0.002,1,0,0,0,v
2009-01-17 15:00,-1.453,0.001,1,0,0,0,v
2009-01-17 15:06,-1.437,0.003,1,0,0,0,v
2009-01-17 15:12,-1.416,0.003,1,0,0,0,v
2009-01-17 15:18,-1.402,0.002,1,0,0,0,v
2009-01-17 15:24,-1.385,0.023,1,0,0,0,v
2009-01-17 15:30,-1.366,0.003,1,0,0,0,v
2009-01-17 15:36,-1.349,0.004,1,0,0,0,v
2009-01-17 15:42,-1.320,0.004,1,0,0,0,v
2009-01-17 15:48,-1.303,0.004,1,0,0,0,v
2009-01-17 15:54,-1.269,0.005,1,0,0,0,v
2009-01-17 16:00,-1.234,0.005,1,0,0,0,v
2009-01-17 16:06,-1.198,0.005,1,0,0,0,v
2009-01-17 16:12,-1.168,0.004,1,0,0,0,v
2009-01-17 16:18,-1.129,0.006,1,0,0,0,v
2009-01-17 16:24,-1.086,0.005,1,0,0,0,v
2009-01-17 16:30,-1.048,0.006,1,0,0,0,v
2009-01-17 16:36,-1.004,0.006,1,0,0,0,v
2009-01-17 16:42,-0.957,0.007,1,0,0,0,v
2009-01-17 16:48,-0.901,0.008,1,0,0,0,v
2009-01-17 16:54,-0.851,0.006,1,0,0,0,v
2009-01-17 17:00,-0.790,0.008,1,0,0,0,v
2009-01-17 17:06,-0.729,0.008,1,0,0,0,v
2009-01-17 17:12,-0.677,0.008,1,0,0,0,v
2009-01-17 17:18,-0.615,0.009,1,0,0,0,v
2009-01-17 17:24,-0.547,0.010,1,0,0,0,v
2009-01-17 17:30,-0.485,0.009,1,0,0,0,v
2009-01-17 17:36,-0.413,0.008,1,0,0,0,v
2009-01-17 17:42,-0.352,0.009,1,0,0,0,v
2009-01-17 17:48,-0.281,0.008,1,0,0,0,v
2009-01-17 17:54,-0.218,0.008,1,0,0,0,v
2009-01-17 18:00,-0.154,0.009,1,0,0,0,v
2009-01-17 18:06,-0.092,0.009,1,0,0,0,v
2009-01-17 18:12,-0.026,0.009,1,0,0,0,v
2009-01-17 18:18,0.041,0.009,1,0,0,0,v
2009-01-17 18:24,0.107,0.010,1,0,0,0,v
2009-01-17 18:30,0.173,0.009,1,0,0,0,v
2009-01-17 18:36,0.231,0.008,1,0,0,0,v
2009-01-17 18:42,0.293,0.010,1,0,0,0,v
2009-01-17 18:48,0.343,0.007,1,0,0,0,v
2009-01-17 18:54,0.397,0.007,1,0,0,0,v
2009-01-17 19:00,0.446,0.006,1,0,0,0,v
2009-01-17 19:06,0.494,0.007,1,0,0,0,v
2009-01-17 19:12,0.538,0.007,1,0,0,0,v
2009-01-17 19:18,0.580,0.005,1,0,0,0,v
2009-01-17 19:24,0.619,0.005,1,0,0,0,v
2009-01-17 19:30,0.660,0.006,1,0,0,0,v
2009-01-17 19:36,0.693,0.005,1,0,0,0,v
2009-01-17 19:42,0.727,0.005,1,0,0,0,v
2009-01-17 19:48,0.757,0.003,1,0,0,0,v
2009-01-17 19:54,0.780,0.004,1,0,0,0,v
2009-01-17 20:00,0.807,0.003,1,0,0,0,v
2009-01-17 20:06,0.833,0.004,1,0,0,0,v
2009-01-17 20:12,0.867,0.003,1,0,0,0,v
2009-01-17 20:18,0.880,0.003,1,0,0,0,v
2009-01-17 20:24,0.908,0.003,1,0,0,0,v
2009-01-17 20:30,0.922,0.003,1,0,0,0,v
2009-01-17 20:36,0.937,0.001,1,0,0,0,v
2009-01-17 20:42,0.956,0.004,1,0,0,0,v
2009-01-17 20:48,0.977,0.001,1,0,0,0,v
2009-01-17 20:54,0.984,0.001,1,0,0,0,v
2009-01-17 21:00,0.986,0.004,1,0,0,0,v
2009-01-17 21:06,0.991,0.002,1,0,0,0,v
2009-01-17 21:12,0.985,0.001,1,0,0,0,v
2009-01-17 21:18,0.974,0.001,1,0,0,0,v
2009-01-17 21:24,0.978,0.002,1,0,0,0,v
2009-01-17 21:30,0.965,0.004,1,0,0,0,v
2009-01-17 21:36,0.953,0.001,1,0,0,0,v
2009-01-17 21:42,0.943,0.002,1,0,0,0,v
2009-01-17 21:48,0.927,0.001,1,0,0,0,v
2009-01-17 21:54,0.904,0.005,1,0,0,0,v
2009-01-17 22:00,0.885,0.002,1,0,0,0,v
2009-01-17 22:06,0.871,0.003,1,0,0,0,v
2009-01-17 22:12,0.846,0.003,1,0,0,0,v
2009-01-17 22:18,0.813,0.005,1,0,0,0,v
2009-01-17 22:24,0.785,0.005,1,0,0,0,v
2009-01-17 22:30,0.747,0.008,1,0,0,0,v
2009-01-17 22:36,0.692,0.008,1,0,0,0,v
2009-01-17 22:42,0.646,0.005,1,0,0,0,v
2009-01-17 22:48,0.604,0.006,1,0,0,0,v
2009-01-17 22:54,0.552,0.005,1,0,0,0,v
2009-01-17 23:00,0.508,0.009,1,0,0,0,v
2009-01-17 23:06,0.447,0.006,1,0,0,0,v
2009-01-17 23:12,0.392,0.009,1,0,0,0,v
2009-01-17 23:18,0.327,0.007,1,0,0,0,v
2009-01-17 23:24,0.288,0.009,1,0,0,0,v
2009-01-17 23:30,0.230,0.007,1,0,0,0,v
2009-01-17 23:36,0.178,0.006,1,0,0,0,v
2009-01-17 23:42,0.123,0.008,1,0,0,0,v
2009-01-17 23:48,0.060,0.010,1,0,0,0,v
2009-01-17 23:54,-0.006,0.009,1,0,0,0,v
2009-01-18 00:00,-0.062,0.007,1,0,0,0,v
2009-01-18 00:06,-0.125,0.009,1,0,0,0,v
2009-01-18 00:12,-0.193,0.008,1,0,0,0,v
2009-01-18 00:18,-0.248,0.007,1,0,0,0,v
2009-01-18 00:24,-0.307,0.007,1,0,0,0,v
2009-01-18 00:30,-0.358,0.008,1,0,0,0,v
2009-01-18 00:36,-0.424,0.008,1,0,0,0,v
2009-01-18 00:42,-0.476,0.007,1,0,0,0,v
2009-01-18 00:48,-0.526,0.007,1,0,0,0,v
2009-01-18 00:54,-0.582,0.007,1,0,0,0,v
2009-01-18 01:00,-0.633,0.009,1,0,0,0,v
2009-01-18 01:06,-0.683,0.006,1,0,0,0,v
2009-01-18 01:12,-0.736,0.008,1,0,0,0,v
2009-01-18 01:18,-0.784,0.006,1,0,0,0,v
2009-01-18 01:24,-0.839,0.007,1,0,0,0,v
2009-01-18 01:30,-0.875,0.005,1,0,0,0,v
2009-01-18 01:36,-0.924,0.009,1,0,0,0,v
2009-01-18 01:42,-0.975,0.007,1,0,0,0,v
2009-01-18 01:48,-1.014,0.006,1,0,0,0,v
2009-01-18 01:54,-1.055,0.007,1,0,0,0,v
2009-01-18 02:00,-1.096,0.005,1,0,0,0,v
2009-01-18 02:06,-1.126,0.003,1,0,0,0,v
2009-01-18 02:12,-1.156,0.006,1,0,0,0,v
2009-01-18 02:18,-1.188,0.003,1,0,0,0,v
2009-01-18 02:24,-1.202,0.004,1,0,0,0,v
2009-01-18 02:30,-1.228,0.003,1,0,0,0,v
2009-01-18 02:36,-1.243,0.001,1,0,0,0,v
2009-01-18 02:42,-1.254,0.002,1,0,0,0,v
2009-01-18 02:48,-1.267,0.003,1,0,0,0,v
2009-01-18 02:54,-1.272,0.002,1,0,0,0,v
2009-01-18 03:00,-1.269,0.002,1,0,0,0,v
2009-01-18 03:06,-1.278,0.002,1,0,0,0,v
2009-01-18 03:12,-1.268,0.002,1,0,0,0,v
2009-01-18 03:18,-1.274,0.001,1,0,0,0,v
2009-01-18 03:24,-1.260,0.005,1,0,0,0,v
2009-01-18 03:30,-1.255,0.001,1,0,0,0,v
2009-01-18 03:36,-1.246,0.002,1,0,0,0,v
2009-01-18 03:42,-1.241,0.001,1,0,0,0,v
2009-01-18 03:48,-1.219,0.004,1,0,0,0,v
2009-01-18 03:54,-1.196,0.001,1,0,0,0,v
2009-01-18 04:00,-1.176,0.006,1,0,0,0,v
2009-01-18 04:06,-1.139,0.004,1,0,0,0,v
2009-01-18 04:12,-1.112,0.006,1,0,0,0,v
2009-01-18 04:18,-1.081,0.006,1,0,0,0,v
2009-01-18 04:24,-1.049,0.004,1,0,0,0,v
2009-01-18 04:30,-1.027,0.003,1,0,0,0,v
2009-01-18 04:36,-0.984,0.010,1,0,0,0,v
2009-01-18 04:42,-0.939,0.006,1,0,0,0,v
2009-01-18 04:48,-0.902,0.007,1,0,0,0,v
2009-01-18 04:54,-0.855,0.006,1,0,0,0,v
2009-01-18 05:00,-0.806,0.008,1,0,0,0,v
2009-01-18 05:06,-0.759,0.007,1,0,0,0,v
2009-01-18 05:12,-0.712,0.007,1,0,0,0,v
2009-01-18 05:18,-0.661,0.006,1,0,0,0,v
2009-01-18 05:24,-0.617,0.007,1,0,0,0,v
2009-01-18 05:30,-0.552,0.008,1,0,0,0,v
2009-01-18 05:36,-0.497,0.009,1,0,0,0,v
2009-01-18 05:42,-0.434,0.009,1,0,0,0,v
2009-01-18 05:48,-0.376,0.007,1,0,0,0,v
2009-01-18 05:54,-0.321,0.010,1,0,0,0,v
2009-01-18 06:00,-0.252,0.009,1,0,0,0,v
2009-01-18 06:06,-0.191,0.009,1,0,0,0,v
2009-01-18 06:12,-0.128,0.009,1,0,0,0,v
2009-01-18 06:18,-0.062,0.008,1,0,0,0,v
2009-01-18 06:24,0.004,0.008,1,0,0,0,v
2009-01-18 06:30,0.057,0.007,1,0,0,0,v
2009-01-18 06:36,0.116,0.009,1,0,0,0,v
2009-01-18 06:42,0.178,0.008,1,0,0,0,v
