Date Time, Water Level, Sigma, O, F, R, L, Quality 
2009-01-14 17:48,0.195,0.007,0,0,0,0,v
2009-01-14 17:54,0.150,0.007,0,0,0,0,v
2009-01-14 18:00,0.104,0.007,0,0,0,0,v
2009-01-14 18:06,0.053,0.007,0,0,0,0,v
2009-01-14 18:12,0.002,0.006,0,0,0,0,v
2009-01-14 18:18,-0.048,0.006,0,0,0,0,v
2009-01-14 18:24,-0.096,0.008,0,0,0,0,v
2009-01-14 18:30,-0.147,0.009,0,0,0,0,v
2009-01-14 18:36,-0.196,0.007,0,0,0,0,v
2009-01-14 18:42,-0.247,0.007,0,0,0,0,v
2009-01-14 18:48,-0.295,0.008,0,0,0,0,v
2009-01-14 18:54,-0.345,0.007,0,0,0,0,v
2009-01-14 19:00,-0.394,0.015,0,0,0,0,v
2009-01-14 19:06,-0.441,0.006,0,0,0,0,v
2009-01-14 19:12,-0.485,0.006,0,0,0,0,v
2009-01-14 19:18,-0.531,0.006,0,0,0,0,v
2009-01-14 19:24,-0.576,0.006,0,0,0,0,v
2009-01-14 19:30,-0.618,0.009,0,0,0,0,v
2009-01-14 19:36,-0.664,0.007,0,0,0,0,v
2009-01-14 19:42,-0.709,0.007,0,0,0,0,v
2009-01-14 19:48,-0.750,0.009,0,0,0,0,v
2009-01-14 19:54,-0.792,0.008,0,0,0,0,v
2009-01-14 20:00,-0.830,0.010,0,0,0,0,v
2009-01-14 20:06,-0.866,0.006,0,0,0,0,v
2009-01-14 20:12,-0.901,,0,0,0,0,v
2009-01-14 20:18,-0.951,0.011,0,0,0,0,v
2009-01-14 20:24,-0.989,0.009,0,0,0,0,v
2009-01-14 20:30,-1.019,0.012,0,0,0,0,v
2009-01-14 20:36,-1.052,0.006,0,0,0,0,v
2009-01-14 20:42,-1.076,0.011,0,0,0,0,v
2009-01-14 20:48,-1.099,0.006,0,0,0,0,v
2009-01-14 20:54,-1.121,0.007,0,0,0,0,v
2009-01-14 21:00,-1.138,0.007,0,0,0,0,v
2009-01-14 21:06,-1.154,0.004,0,0,0,0,v
2009-01-14 21:12,-1.163,,0,0,0,0,v
2009-01-14 21:18,-1.169,0.004,0,0,0,0,v
2009-01-14 21:24,-1.170,0.004,0,0,0,0,v
2009-01-14 21:30,-1.174,0.002,0,0,0,0,v
2009-01-14 21:36,-1.168,0.009,0,0,0,0,v
2009-01-14 21:42,-1.165,0.005,0,0,0,0,v
2009-01-14 21:48,-1.149,0.003,0,0,0,0,v
2009-01-14 21:54,-1.133,0.003,0,0,0,0,v
2009-01-14 22:00,-1.116,0.011,0,0,0,0,v
2009-01-14 22:06,-1.092,0.005,0,0,0,0,v
2009-01-14 22:12,-1.071,,0,0,0,0,v
2009-01-14 22:18,-1.040,0.004,0,0,0,0,v
2009-01-14 22:24,-1.014,0.004,0,0,0,0,v
2009-01-14 22:30,-0.984,0.004,0,0,0,0,v
2009-01-14 22:36,-0.953,0.005,0,0,0,0,v
2009-01-14 22:42,-0.913,0.005,0,0,0,0,v
2009-01-14 22:48,-0.883,0.004,0,0,0,0,v
2009-01-14 22:54,-0.847,0.005,0,0,0,0,v
2009-01-14 23:00,-0.811,0.004,0,0,0,0,v
2009-01-14 23:06,-0.778,0.005,0,0,0,0,v
2009-01-14 23:12,-0.737,,0,0,0,0,v
2009-01-14 23:18,-0.697,0.006,0,0,0,0,v
2009-01-14 23:24,-0.645,0.010,0,0,0,0,v
2009-01-14 23:30,-0.601,0.006,0,0,0,0,v
2009-01-14 23:36,-0.552,0.006,0,0,0,0,v
2009-01-14 23:42,-0.500,0.011,0,0,0,0,v
2009-01-14 23:48,-0.454,0.006,0,0,0,0,v
2009-01-14 23:54,-0.409,0.006,0,0,0,0,v
2009-01-15 00:00,-0.361,0.007,0,0,0,0,v
2009-01-15 00:06,-0.311,0.006,0,0,0,0,v
2009-01-15 00:12,-0.263,,0,0,0,0,v
2009-01-15 00:18,-0.217,0.006,0,0,0,0,v
2009-01-15 00:24,-0.173,0.006,0,0,0,0,v
2009-01-15 00:30,-0.129,0.006,0,0,0,0,v
2009-01-15 00:36,-0.088,0.005,0,0,0,0,v
2009-01-15 00:42,-0.049,0.006,0,0,0,0,v
2009-01-15 00:48,-0.014,0.005,0,0,0,0,v
2009-01-15 00:54,0.019,0.005,0,0,0,0,v
2009-01-15 01:00,0.053,0.005,0,0,0,0,v
2009-01-15 01:06,0.093,0.006,0,0,0,0,v
2009-01-15 01:12,0.134,,0,0,0,0,v
2009-01-15 01:18,0.174,0.005,0,0,0,0,v
2009-01-15 01:24,0.217,0.007,0,0,0,0,v
2009-01-15 01:30,0.256,0.006,0,0,0,0,v
2009-01-15 01:36,0.292,0.006,0,0,0,0,v
2009-01-15 01:42,0.325,0.005,0,0,0,0,v
2009-01-15 01:48,0.352,0.006,0,0,0,0,v
2009-01-15 01:54,0.381,0.006,0,0,0,0,v
2009-01-15 02:00,0.418,0.005,0,0,0,0,v
2009-01-15 02:06,0.433,0.008,0,0,0,0,v
2009-01-15 02:12,0.475,,0,0,0,0,v
2009-01-15 02:18,0.492,0.005,0,0,0,0,v
2009-01-15 02:24,0.519,0.004,0,0,0,0,v
2009-01-15 02:30,0.538,0.005,0,0,0,0,v
2009-01-15 02:36,0.559,0.004,0,0,0,0,v
2009-01-15 02:42,0.581,0.004,0,0,0,0,v
2009-01-15 02:48,0.597,0.003,0,0,0,0,v
2009-01-15 02:54,0.609,0.004,0,0,0,0,v
2009-01-15 03:00,0.629,0.004,0,0,0,0,v
2009-01-15 03:06,0.627,0.005,0,0,0,0,v
2009-01-15 03:12,0.647,,0,0,0,0,v
2009-01-15 03:18,0.650,0.003,0,0,0,0,v
2009-01-15 03:24,0.656,0.003,0,0,0,0,v
2009-01-15 03:30,0.662,0.003,0,0,0,0,v
2009-01-15 03:36,0.667,0.004,0,0,0,0,v
2009-01-15 03:42,0.669,0.004,0,0,0,0,v
2009-01-15 03:48,0.660,0.004,0,0,0,0,v
2009-01-15 03:54,0.657,0.004,0,0,0,0,v
2009-01-15 04:00,0.655,0.004,0,0,0,0,v
2009-01-15 04:06,0.653,0.003,0,0,0,0,v
2009-01-15 04:12,0.649,,0,0,0,0,v
2009-01-15 04:18,0.639,0.004,0,0,0,0,v
2009-01-15 04:24,0.624,0.003,0,0,0,0,v
2009-01-15 04:30,0.607,0.004,0,0,0,0,v
2009-01-15 04:36,0.589,0.005,0,0,0,0,v
2009-01-15 04:42,0.570,0.005,0,0,0,0,v
2009-01-15 04:48,0.548,0.006,0,0,0,0,v
2009-01-15 04:54,0.533,0.009,0,0,0,0,v
2009-01-15 05:00,0.514,0.005,0,0,0,0,v
2009-01-15 05:06,0.490,0.006,0,0,0,0,v
2009-01-15 05:12,0.463,,0,0,0,0,v
2009-01-15 05:18,0.434,0.005,0,0,0,0,v
2009-01-15 05:24,0.402,0.005,0,0,0,0,v
2009-01-15 05:30,0.367,0.006,0,0,0,0,v
2009-01-15 05:36,0.329,0.005,0,0,0,0,v
2009-01-15 05:42,0.292,0.005,0,0,0,0,v
2009-01-15 05:48,0.249,0.006,0,0,0,0,v
2009-01-15 05:54,0.206,0.006,0,0,0,0,v
2009-01-15 06:00,0.163,0.006,0,0,0,0,v
2009-01-15 06:06,0.121,0.005,0,0,0,0,v
2009-01-15 06:12,0.080,,0,0,0,0,v
2009-01-15 06:18,0.036,0.005,0,0,0,0,v
2009-01-15 06:24,-0.009,0.006,0,0,0,0,v
2009-01-15 06:30,-0.053,0.006,0,0,0,0,v
2009-01-15 06:36,-0.096,0.006,0,0,0,0,v
2009-01-15 06:42,-0.141,0.006,0,0,0,0,v
2009-01-15 06:48,-0.188,0.007,0,0,0,0,v
2009-01-15 06:54,-0.237,0.003,0,0,0,0,v
2009-01-15 07:00,-0.284,0.008,0,0,0,0,v
2009-01-15 07:06,-0.335,0.007,0,0,0,0,v
2009-01-15 07:12,-0.383,,0,0,0,0,v
2009-01-15 07:18,-0.431,0.008,0,0,0,0,v
2009-01-15 07:24,-0.478,0.007,0,0,0,0,v
2009-01-15 07:30,-0.521,0.007,0,0,0,0,v
2009-01-15 07:36,-0.565,0.007,0,0,0,0,v
2009-01-15 07:42,-0.611,0.008,0,0,0,0,v
2009-01-15 07:48,-0.651,0.005,0,0,0,0,v
2009-01-15 07:54,-0.692,0.006,0,0,0,0,v
2009-01-15 08:00,-0.729,0.004,0,0,0,0,v
2009-01-15 08:06,-0.768,0.005,0,0,0,0,v
2009-01-15 08:12,-0.807,,0,0,0,0,v
2009-01-15 08:18,-0.842,0.005,0,0,0,0,v
2009-01-15 08:24,-0.881,0.005,0,0,0,0,v
2009-01-15 08:30,-0.919,0.004,0,0,0,0,v
2009-01-15 08:36,-0.953,0.004,0,0,0,0,v
2009-01-15 08:42,-0.983,0.004,0,0,0,0,v
2009-01-15 08:48,-1.011,0.003,0,0,0,0,v
2009-01-15 08:54,-1.036,0.003,0,0,0,0,v
2009-01-15 09:00,-1.058,0.003,0,0,0,0,v
2009-01-15 09:06,-1.079,0.003,0,0,0,0,v
2009-01-15 09:12,-1.100,,0,0,0,0,v
2009-01-15 09:18,-1.121,0.003,0,0,0,0,v
2009-01-15 09:24,-1.140,0.003,0,0,0,0,v
2009-01-15 09:30,-1.153,0.002,0,0,0,0,v
2009-01-15 09:36,-1.168,0.002,0,0,0,0,v
2009-01-15 09:42,-1.181,0.002,0,0,0,0,v
2009-01-15 09:48,-1.192,0.002,0,0,0,0,v
2009-01-15 09:54,-1.200,0.002,0,0,0,0,v
2009-01-15 10:00,-1.211,0.003,0,0,0,0,v
2009-01-15 10:06,-1.216,0.003,0,0,0,0,v
2009-01-15 10:12,-1.214,,0,0,0,0,v
2009-01-15 10:18,-1.205,0.002,0,0,0,0,v
2009-01-15 10:24,-1.197,0.002,0,0,0,0,v
2009-01-15 10:30,-1.185,0.003,0,0,0,0,v
2009-01-15 10:36,-1.169,0.003,0,0,0,0,v
2009-01-15 10:42,-1.145,0.003,0,0,0,0,v
2009-01-15 10:48,-1.123,0.004,0,0,0,0,v
2009-01-15 10:54,-1.097,0.004,0,0,0,0,v
2009-01-15 11:00,-1.071,0.004,0,0,0,0,v
2009-01-15 11:06,-1.039,0.005,0,0,0,0,v
2009-01-15 11:12,-1.002,,0,0,0,0,v
2009-01-15 11:18,-0.968,0.005,0,0,0,0,v
2009-01-15 11:24,-0.932,0.005,0,0,0,0,v
2009-01-15 11:30,-0.895,0.005,0,0,0,0,v
2009-01-15 11:36,-0.856,0.005,0,0,0,0,v
2009-01-15 11:42,-0.820,0.005,0,0,0,0,v
2009-01-15 11:48,-0.776,0.014,0,0,0,0,v
2009-01-15 11:54,-0.743,0.012,0,0,0,0,v
2009-01-15 12:00,-0.711,0.007,0,0,0,0,v
2009-01-15 12:06,-0.664,0.008,0,0,0,0,v
2009-01-15 12:12,-0.622,,0,0,0,0,v
2009-01-15 12:18,-0.577,0.006,0,0,0,0,v
2009-01-15 12:24,-0.531,0.007,0,0,0,0,v
2009-01-15 12:30,-0.477,0.007,0,0,0,0,v
2009-01-15 12:36,-0.431,0.006,0,0,0,0,v
2009-01-15 12:42,-0.382,0.007,0,0,0,0,v
2009-01-15 12:48,-0.333,0.007,0,0,0,0,v
2009-01-15 12:54,-0.288,0.005,0,0,0,0,v
2009-01-15 13:00,-0.245,0.006,0,0,0,0,v
2009-01-15 13:06,-0.203,0.006,0,0,0,0,v
2009-01-15 13:12,-0.159,0.006,0,0,0,0,v
2009-01-15 13:18,-0.117,0.006,0,0,0,0,v
2009-01-15 13:24,-0.074,0.008,0,0,0,0,v
2009-01-15 13:30,-0.029,0.007,0,0,0,0,v
2009-01-15 13:36,0.013,0.006,0,0,0,0,v
2009-01-15 13:42,0.052,0.006,0,0,0,0,v
2009-01-15 13:48,0.087,0.011,0,0,0,0,v
2009-01-15 13:54,0.121,0.007,0,0,0,0,v
2009-01-15 14:00,0.155,0.007,0,0,0,0,v
2009-01-15 14:06,0.190,0.009,0,0,0,0,v
2009-01-15 14:12,0.217,,0,0,0,0,v
2009-01-15 14:18,0.249,0.008,0,0,0,0,v
2009-01-15 14:24,0.266,0.012,0,0,0,0,v
2009-01-15 14:30,0.299,0.008,0,0,0,0,v
2009-01-15 14:36,0.330,0.007,0,0,0,0,v
2009-01-15 14:42,0.347,0.007,0,0,0,0,v
2009-01-15 14:48,0.372,0.005,0,0,0,0,v
2009-01-15 14:54,0.390,0.005,0,0,0,0,v
2009-01-15 15:00,0.412,0.004,0,0,0,0,v
2009-01-15 15:06,0.433,0.006,0,0,0,0,v
2009-01-15 15:12,0.447,,0,0,0,0,v
2009-01-15 15:18,0.469,0.004,0,0,0,0,v
2009-01-15 15:24,0.484,0.003,0,0,0,0,v
2009-01-15 15:30,0.495,0.004,0,0,0,0,v
2009-01-15 15:36,0.498,0.004,0,0,0,0,v
2009-01-15 15:42,0.496,0.006,0,0,0,0,v
2009-01-15 15:48,0.498,0.005,0,0,0,0,v
2009-01-15 15:54,0.496,0.004,0,0,0,0,v
2009-01-15 16:00,0.492,0.004,0,0,0,0,v
2009-01-15 16:06,0.492,0.004,0,0,0,0,v
2009-01-15 16:12,0.489,,0,0,0,0,v
2009-01-15 16:18,0.489,0.004,0,0,0,0,v
2009-01-15 16:24,0.488,0.006,0,0,0,0,v
2009-01-15 16:30,0.485,0.004,0,0,0,0,v
2009-01-15 16:36,0.482,0.006,0,0,0,0,v
2009-01-15 16:42,0.473,0.005,0,0,0,0,v
2009-01-15 16:48,0.455,0.006,0,0,0,0,v
2009-01-15 16:54,0.434,0.006,0,0,0,0,v
2009-01-15 17:00,0.410,0.007,0,0,0,0,v
2009-01-15 17:06,0.385,0.005,0,0,0,0,v
2009-01-15 17:12,0.353,,0,0,0,0,v
2009-01-15 17:18,0.324,0.006,0,0,0,0,v
2009-01-15 17:24,0.294,0.006,0,0,0,0,v
2009-01-15 17:30,0.263,0.005,0,0,0,0,v
2009-01-15 17:36,0.235,0.007,0,0,0,0,v
2009-01-15 17:42,0.204,0.006,0,0,0,0,v
2009-01-15 17:48,0.171,0.005,0,0,0,0,v
2009-01-15 17:54,0.136,0.005,0,0,0,0,v
2009-01-15 18:00,0.098,0.005,0,0,0,0,v
2009-01-15 18:06,0.058,0.005,0,0,0,0,v
2009-01-15 18:12,0.016,,0,0,0,0,v
2009-01-15 18:18,-0.030,0.006,0,0,0,0,v
2009-01-15 18:24,-0.074,0.006,0,0,0,0,v
2009-01-15 18:30,-0.117,0.006,0,0,0,0,v
2009-01-15 18:36,-0.160,0.005,0,0,0,0,v
2009-01-15 18:42,-0.201,0.005,0,0,0,0,v
2009-01-15 18:48,-0.240,0.005,0,0,0,0,v
2009-01-15 18:54,-0.278,0.005,0,0,0,0,v
2009-01-15 19:00,-0.320,0.005,0,0,0,0,v
2009-01-15 19:06,-0.367,0.006,0,0,0,0,v
2009-01-15 19:12,-0.410,,0,0,0,0,v
2009-01-15 19:18,-0.452,0.005,0,0,0,0,v
2009-01-15 19:24,-0.492,0.005,0,0,0,0,v
2009-01-15 19:30,-0.534,0.006,0,0,0,0,v
2009-01-15 19:36,-0.574,0.005,0,0,0,0,v
2009-01-15 19:42,-0.612,0.005,0,0,0,0,v
2009-01-15 19:48,-0.651,0.005,0,0,0,0,v
2009-01-15 19:54,-0.691,0.005,0,0,0,0,v
2009-01-15 20:00,-0.732,0.006,0,0,0,0,v
2009-01-15 20:06,-0.769,0.005,0,0,0,0,v
2009-01-15 20:12,-0.808,,0,0,0,0,v
2009-01-15 20:18,-0.849,0.005,0,0,0,0,v
2009-01-15 20:24,-0.886,0.017,0,0,0,0,v
2009-01-15 20:30,-0.921,0.007,0,0,0,0,v
2009-01-15 20:36,-0.956,0.006,0,0,0,0,v
2009-01-15 20:42,-0.989,0.008,0,0,0,0,v
2009-01-15 20:48,-1.018,0.007,0,0,0,0,v
2009-01-15 20:54,-1.049,0.007,0,0,0,0,v
2009-01-15 21:00,-1.073,0.004,0,0,0,0,v
2009-01-15 21:06,-1.098,0.004,0,0,0,0,v
2009-01-15 21:12,-1.129,,0,0,0,0,v
2009-01-15 21:18,-1.139,0.005,0,0,0,0,v
2009-01-15 21:24,-1.153,0.005,0,0,0,0,v
2009-01-15 21:30,-1.171,0.011,0,0,0,0,v
2009-01-15 21:36,-1.201,0.010,0,0,0,0,v
2009-01-15 21:42,-1.205,0.011,0,0,0,0,v
2009-01-15 21:48,-1.218,0.010,0,0,0,0,v
2009-01-15 21:54,-1.229,0.009,0,0,0,0,v
2009-01-15 22:00,-1.240,0.007,0,0,0,0,v
2009-01-15 22:06,-1.257,0.007,0,0,0,0,v
2009-01-15 22:12,-1.268,,0,0,0,0,v
2009-01-15 22:18,-1.272,0.005,0,0,0,0,v
2009-01-15 22:24,-1.281,0.006,0,0,0,0,v
2009-01-15 22:30,-1.276,0.004,0,0,0,0,v
2009-01-15 22:36,-1.270,0.005,0,0,0,0,v
2009-01-15 22:42,-1.251,0.004,0,0,0,0,v
2009-01-15 22:48,-1.237,0.003,0,0,0,0,v
2009-01-15 22:54,-1.215,0.003,0,0,0,0,v
2009-01-15 23:00,-1.192,0.011,0,0,0,0,v
2009-01-15 23:06,-1.168,0.006,0,0,0,0,v
2009-01-15 23:12,-1.133,0.006,0,0,0,0,v
2009-01-15 23:18,-1.103,0.005,0,0,0,0,v
2009-01-15 23:24,-1.079,0.005,0,0,0,0,v
2009-01-15 23:30,-1.053,0.004,0,0,0,0,v
2009-01-15 23:36,-1.022,0.005,0,0,0,0,v
2009-01-15 23:42,-0.992,0.004,0,0,0,0,v
2009-01-15 23:48,-0.967,0.004,0,0,0,0,v
2009-01-15 23:54,-0.936,0.005,0,0,0,0,v
2009-01-16 00:00,-0.902,0.005,0,0,0,0,v
2009-01-16 00:06,-0.866,0.019,0,0,0,0,v
2009-01-16 00:12,-0.833,,0,0,0,0,v
2009-01-16 00:18,-0.791,0.006,0,0,0,0,v
2009-01-16 00:24,-0.751,0.004,0,0,0,0,v
2009-01-16 00:30,-0.713,0.005,0,0,0,0,v
2009-01-16 00:36,-0.674,0.005,0,0,0,0,v
2009-01-16 00:42,-0.634,0.005,0,0,0,0,v
2009-01-16 00:48,-0.592,0.005,0,0,0,0,v
2009-01-16 00:54,-0.548,0.005,0,0,0,0,v
2009-01-16 01:00,-0.497,0.003,0,0,0,0,v
2009-01-16 01:06,-0.472,0.008,0,0,0,0,v
2009-01-16 01:12,-0.414,,0,0,0,0,v
2009-01-16 01:18,-0.370,0.010,0,0,0,0,v
2009-01-16 01:24,-0.329,0.006,0,0,0,0,v
2009-01-16 01:30,-0.284,0.007,0,0,0,0,v
2009-01-16 01:36,-0.236,0.009,0,0,0,0,v
2009-01-16 01:42,-0.215,0.017,0,0,0,0,v
2009-01-16 01:48,-0.169,0.004,0,0,0,0,v
2009-01-16 01:54,-0.135,0.008,0,0,0,0,v
2009-01-16 02:00,-0.112,0.007,0,0,0,0,v
2009-01-16 02:06,-0.082,0.009,0,0,0,0,v
2009-01-16 02:12,-0.047,,0,0,0,0,v
2009-01-16 02:18,-0.008,0.005,0,0,0,0,v
2009-01-16 02:24,0.023,0.007,0,0,0,0,v
2009-01-16 02:30,0.065,0.008,0,0,0,0,v
2009-01-16 02:36,0.100,0.004,0,0,0,0,v
2009-01-16 02:42,0.129,0.005,0,0,0,0,v
2009-01-16 02:48,0.163,0.005,0,0,0,0,v
2009-01-16 02:54,0.189,0.008,0,0,0,0,v
2009-01-16 03:00,0.224,0.007,0,0,0,0,v
2009-01-16 03:06,0.233,0.012,0,0,0,0,v
2009-01-16 03:12,0.261,,0,0,0,0,v
2009-01-16 03:18,0.280,0.007,0,0,0,0,v
2009-01-16 03:24,0.298,0.004,0,0,0,0,v
2009-01-16 03:30,0.308,0.003,0,0,0,0,v
2009-01-16 03:36,0.319,0.003,0,0,0,0,v
2009-01-16 03:42,0.335,0.003,0,0,0,0,v
2009-01-16 03:48,0.349,0.004,0,0,0,0,v
2009-01-16 03:54,0.364,0.003,0,0,0,0,v
2009-01-16 04:00,0.371,0.003,0,0,0,0,v
2009-01-16 04:06,0.380,0.003,0,0,0,0,v
2009-01-16 04:12,0.384,,0,0,0,0,v
2009-01-16 04:18,0.385,0.003,0,0,0,0,v
2009-01-16 04:24,0.381,0.002,0,0,0,0,v
2009-01-16 04:30,0.385,0.002,0,0,0,0,v
2009-01-16 04:36,0.386,0.003,0,0,0,0,v
2009-01-16 04:42,0.385,0.002,0,0,0,0,v
2009-01-16 04:48,0.391,0.002,0,0,0,0,v
2009-01-16 04:54,0.394,0.003,0,0,0,0,v
2009-01-16 05:00,0.397,0.003,0,0,0,0,v
2009-01-16 05:06,0.398,0.003,0,0,0,0,v
2009-01-16 05:12,0.398,,0,0,0,0,v
2009-01-16 05:18,0.406,0.003,0,0,0,0,v
2009-01-16 05:24,0.411,0.002,0,0,0,0,v
2009-01-16 05:30,0.412,0.003,0,0,0,0,v
2009-01-16 05:36,0.411,0.002,0,0,0,0,v
2009-01-16 05:42,0.399,0.003,0,0,0,0,v
2009-01-16 05:48,0.388,0.007,0,0,0,0,v
2009-01-16 05:54,0.373,0.005,0,0,0,0,v
2009-01-16 06:00,0.345,0.005,0,0,0,0,v
2009-01-16 06:06,0.319,0.003,0,0,0,0,v
2009-01-16 06:12,0.288,,0,0,0,0,v
2009-01-16 06:18,0.259,0.005,0,0,0,0,v
2009-01-16 06:24,0.232,0.003,0,0,0,0,v
2009-01-16 06:30,0.204,0.003,0,0,0,0,v
2009-01-16 06:36,0.177,0.004,0,0,0,0,v
2009-01-16 06:42,0.145,0.005,0,0,0,0,v
2009-01-16 06:48,0.111,0.004,0,0,0,0,v
2009-01-16 06:54,0.073,0.005,0,0,0,0,v
2009-01-16 07:00,0.034,0.005,0,0,0,0,v
2009-01-16 07:06,-0.003,0.005,0,0,0,0,v
2009-01-16 07:12,-0.040,,0,0,0,0,v
2009-01-16 07:18,-0.076,0.005,0,0,0,0,v
2009-01-16 07:24,-0.115,0.008,0,0,0,0,v
2009-01-16 07:30,-0.158,0.009,0,0,0,0,v
2009-01-16 07:36,-0.204,0.014,0,0,0,0,v
2009-01-16 07:42,-0.248,0.010,0,0,0,0,v
2009-01-16 07:48,-0.292,0.007,0,0,0,0,v
2009-01-16 07:54,-0.336,0.005,0,0,0,0,v
2009-01-16 08:00,-0.379,0.006,0,0,0,0,v
2009-01-16 08:06,-0.423,0.006,0,0,0,0,v
2009-01-16 08:12,-0.461,,0,0,0,0,v
2009-01-16 08:18,-0.505,0.007,0,0,0,0,v
2009-01-16 08:24,-0.544,0.006,0,0,0,0,v
2009-01-16 08:30,-0.586,0.006,0,0,0,0,v
2009-01-16 08:36,-0.620,0.005,0,0,0,0,v
2009-01-16 08:42,-0.656,0.005,0,0,0,0,v
2009-01-16 08:48,-0.687,0.004,0,0,0,0,v
2009-01-16 08:54,-0.717,0.005,0,0,0,0,v
2009-01-16 09:00,-0.746,0.004,0,0,0,0,v
2009-01-16 09:06,-0.772,0.004,0,0,0,0,v
2009-01-16 09:12,-0.797,,0,0,0,0,v
2009-01-16 09:18,-0.821,0.003,0,0,0,0,v
2009-01-16 09:24,-0.844,0.003,0,0,0,0,v
2009-01-16 09:30,-0.867,0.004,0,0,0,0,v
2009-01-16 09:36,-0.891,0.003,0,0,0,0,v
2009-01-16 09:42,-0.912,0.003,0,0,0,0,v
2009-01-16 09:48,-0.934,0.003,0,0,0,0,v
2009-01-16 09:54,-0.950,0.002,0,0,0,0,v
2009-01-16 10:00,-0.965,0.003,0,0,0,0,v
2009-01-16 10:06,-0.982,0.003,0,0,0,0,v
2009-01-16 10:12,-0.992,,0,0,0,0,v
2009-01-16 10:18,-1.004,0.003,0,0,0,0,v
2009-01-16 10:24,-1.015,0.004,0,0,0,0,v
2009-01-16 10:30,-1.027,0.002,0,0,0,0,v
2009-01-16 10:36,-1.036,0.002,0,0,0,0,v
2009-01-16 10:42,-1.038,0.003,0,0,0,0,v
2009-01-16 10:48,-1.038,0.002,0,0,0,0,v
2009-01-16 10:54,-1.037,0.002,0,0,0,0,v
2009-01-16 11:00,-1.018,0.007,0,0,0,0,v
2009-01-16 11:06,-1.031,0.012,0,0,0,0,v
2009-01-16 11:12,-0.994,,0,0,0,0,v
2009-01-16 11:18,-0.989,0.009,0,0,0,0,v
2009-01-16 11:24,-0.972,0.008,0,0,0,0,v
2009-01-16 11:30,-0.938,0.016,0,0,0,0,v
2009-01-16 11:36,-0.928,0.010,0,0,0,0,v
2009-01-16 11:42,-0.902,0.006,0,0,0,0,v
2009-01-16 11:48,-0.878,0.004,0,0,0,0,v
2009-01-16 11:54,-0.861,0.008,0,0,0,0,v
2009-01-16 12:00,-0.825,0.006,0,0,0,0,v
2009-01-16 12:06,-0.803,0.008,0,0,0,0,v
2009-01-16 12:12,-0.772,,0,0,0,0,v
2009-01-16 12:18,-0.743,0.006,0,0,0,0,v
2009-01-16 12:24,-0.712,0.005,0,0,0,0,v
2009-01-16 12:30,-0.680,0.005,0,0,0,0,v
2009-01-16 12:36,-0.649,0.006,0,0,0,0,v
2009-01-16 12:42,-0.608,0.005,0,0,0,0,v
2009-01-16 12:48,-0.579,0.005,0,0,0,0,v
2009-01-16 12:54,-0.543,0.005,0,0,0,0,v
2009-01-16 13:00,-0.508,0.005,0,0,0,0,v
2009-01-16 13:06,-0.470,0.006,0,0,0,0,v
2009-01-16 13:12,-0.440,,0,0,0,0,v
2009-01-16 13:18,-0.404,0.007,0,0,0,0,v
2009-01-16 13:24,-0.375,0.006,0,0,0,0,v
2009-01-16 13:30,-0.321,0.007,0,0,0,0,v
2009-01-16 13:36,-0.287,0.007,0,0,0,0,v
2009-01-16 13:42,-0.247,0.006,0,0,0,0,v
2009-01-16 13:48,-0.206,0.006,0,0,0,0,v
2009-01-16 13:54,-0.165,0.005,0,0,0,0,v
2009-01-16 14:00,-0.130,0.005,0,0,0,0,v
2009-01-16 14:06,-0.090,0.008,0,0,0,0,v
2009-01-16 14:12,-0.058,0.006,0,0,0,0,v
2009-01-16 14:18,-0.021,0.007,0,0,0,0,v
2009-01-16 14:24,0.011,0.006,0,0,0,0,v
2009-01-16 14:30,0.045,0.006,0,0,0,0,v
2009-01-16 14:36,0.077,0.004,0,0,0,0,v
2009-01-16 14:42,0.104,0.005,0,0,0,0,v
2009-01-16 14:48,0.137,0.004,0,0,0,0,v
2009-01-16 14:54,0.168,0.006,0,0,0,0,v
2009-01-16 15:00,0.202,0.006,0,0,0,0,v
2009-01-16 15:06,0.237,0.006,0,0,0,0,v
2009-01-16 15:12,0.272,,0,0,0,0,v
2009-01-16 15:18,0.303,0.007,0,0,0,0,v
2009-01-16 15:24,0.329,0.007,0,0,0,0,v
2009-01-16 15:30,0.355,0.006,0,0,0,0,v
2009-01-16 15:36,0.375,0.006,0,0,0,0,v
2009-01-16 15:42,0.399,0.004,0,0,0,0,v
2009-01-16 15:48,0.423,0.003,0,0,0,0,v
2009-01-16 15:54,0.440,0.003,0,0,0,0,v
2009-01-16 16:00,0.458,0.003,0,0,0,0,v
2009-01-16 16:06,0.479,0.004,0,0,0,0,v
2009-01-16 16:12,0.494,,0,0,0,0,v
2009-01-16 16:18,0.507,0.004,0,0,0,0,v
2009-01-16 16:24,0.519,0.004,0,0,0,0,v
2009-01-16 16:30,0.531,0.005,0,0,0,0,v
2009-01-16 16:36,0.547,0.003,0,0,0,0,v
2009-01-16 16:42,0.546,0.005,0,0,0,0,v
2009-01-16 16:48,0.535,0.023,0,0,0,0,v
2009-01-16 16:54,0.554,0.011,0,0,0,0,v
2009-01-16 17:00,0.542,0.012,0,0,0,0,v
2009-01-16 17:06,0.549,0.005,0,0,0,0,v
2009-01-16 17:12,0.546,,0,0,0,0,v
2009-01-16 17:18,0.543,0.006,0,0,0,0,v
