Date Time, Water Level, Sigma, O, F, R, L, Quality 
2009-01-16 22:42,-0.806,0.033,0,0,0,0,v
2009-01-16 22:48,-0.794,0.044,0,0,0,0,v
2009-01-16 22:54,-0.798,0.042,0,0,0,0,v
2009-01-16 23:00,-0.786,0.034,0,0,0,0,v
2009-01-16 23:06,-0.798,0.034,0,0,0,0,v
2009-01-16 23:12,-0.760,0.033,0,0,0,0,v
2009-01-16 23:18,-0.762,0.035,0,0,0,0,v
2009-01-16 23:24,-0.773,0.032,0,0,0,0,v
2009-01-16 23:30,-0.749,0.040,0,0,0,0,v
2009-01-16 23:36,-0.755,0.053,0,0,0,0,v
2009-01-16 23:42,-0.750,0.041,0,0,0,0,v
2009-01-16 23:48,-0.705,0.038,0,0,0,0,v
2009-01-16 23:54,-0.682,0.032,0,0,0,0,v
2009-01-17 00:00,-0.700,0.046,0,0,0,0,v
2009-01-17 00:06,-0.687,0.042,0,0,0,0,v
2009-01-17 00:12,-0.686,0.036,0,0,0,0,v
2009-01-17 00:18,-0.655,0.050,0,0,0,0,v
2009-01-17 00:24,-0.634,0.038,0,0,0,0,v
2009-01-17 00:30,-0.605,0.038,0,0,0,0,v
2009-01-17 00:36,-0.586,0.039,0,0,0,0,v
2009-01-17 00:42,-0.561,0.043,0,0,0,0,v
2009-01-17 00:48,-0.562,0.036,0,0,0,0,v
2009-01-17 00:54,-0.537,0.032,0,0,0,0,v
2009-01-17 01:00,-0.496,0.038,0,0,0,0,v
2009-01-17 01:06,-0.462,0.042,0,0,0,0,v
2009-01-17 01:12,-0.413,0.038,0,0,0,0,v
2009-01-17 01:18,-0.377,0.038,0,0,0,0,v
2009-01-17 01:24,-0.325,0.039,0,0,0,0,v
2009-01-17 01:30,-0.312,0.037,0,0,0,0,v
2009-01-17 01:36,-0.296,0.031,0,0,0,0,v
2009-01-17 01:42,-0.302,0.035,0,0,0,0,v
2009-01-17 01:48,-0.254,0.054,0,0,0,0,v
2009-01-17 01:54,-0.230,0.050,0,0,0,0,v
2009-01-17 02:00,-0.181,0.041,0,0,0,0,v
2009-01-17 02:06,-0.166,0.036,0,0,0,0,v
2009-01-17 02:12,-0.141,0.041,0,0,0,0,v
2009-01-17 02:18,-0.121,0.045,0,0,0,0,v
2009-01-17 02:24,-0.086,0.044,0,0,0,0,v
2009-01-17 02:30,-0.066,0.043,0,0,0,0,v
2009-01-17 02:36,-0.015,0.042,0,0,0,0,v
2009-01-17 02:42,-0.011,0.046,0,0,0,0,v
2009-01-17 02:48,0.022,0.040,0,0,0,0,v
2009-01-17 02:54,0.029,0.039,0,0,0,0,v
2009-01-17 03:00,0.074,0.043,0,0,0,0,v
2009-01-17 03:06,0.087,0.050,0,0,0,0,v
2009-01-17 03:12,0.108,0.041,0,0,0,0,v
2009-01-17 03:18,0.157,0.045,0,0,0,0,v
2009-01-17 03:24,0.166,0.057,0,0,0,0,v
2009-01-17 03:30,0.194,0.031,0,0,0,0,v
2009-01-17 03:36,0.212,0.038,0,0,0,0,v
2009-01-17 03:42,0.247,0.039,0,0,0,0,v
2009-01-17 03:48,0.265,0.043,0,0,0,0,v
2009-01-17 03:54,0.299,0.050,0,0,0,0,v
2009-01-17 04:00,0.324,0.044,0,0,0,0,v
2009-01-17 04:06,0.322,0.040,0,0,0,0,v
2009-01-17 04:12,0.329,0.045,0,0,0,0,v
2009-01-17 04:18,0.337,0.041,0,0,0,0,v
2009-01-17 04:24,0.347,0.052,0,0,0,0,v
2009-01-17 04:30,0.351,0.043,0,0,0,0,v
2009-01-17 04:36,0.359,0.045,0,0,0,0,v
2009-01-17 04:42,0.367,0.049,0,0,0,0,v
2009-01-17 04:48,0.386,0.038,0,0,0,0,v
2009-01-17 04:54,0.377,0.045,0,0,0,0,v
2009-01-17 05:00,0.361,0.037,0,0,0,0,v
2009-01-17 05:06,0.358,0.033,0,0,0,0,v
2009-01-17 05:12,0.347,0.037,0,0,0,0,v
2009-01-17 05:18,0.355,0.044,0,0,0,0,v
2009-01-17 05:24,0.343,0.033,0,0,0,0,v
2009-01-17 05:30,0.358,0.045,0,0,0,0,v
2009-01-17 05:36,0.363,0.053,0,0,0,0,v
2009-01-17 05:42,0.355,0.046,0,0,0,0,v
2009-01-17 05:48,0.314,0.041,0,0,0,0,v
2009-01-17 05:54,0.305,0.035,0,0,0,0,v
2009-01-17 06:00,0.295,0.044,0,0,0,0,v
2009-01-17 06:06,0.306,0.046,0,0,0,0,v
2009-01-17 06:12,0.290,0.046,0,0,0,0,v
2009-01-17 06:18,0.253,0.045,0,0,0,0,v
2009-01-17 06:24,0.267,0.043,0,0,0,0,v
2009-01-17 06:30,0.254,0.043,0,0,0,0,v
2009-01-17 06:36,0.225,0.043,0,0,0,0,v
2009-01-17 06:42,0.202,0.041,0,0,0,0,v
2009-01-17 06:48,0.195,0.046,0,0,0,0,v
2009-01-17 06:54,0.168,0.045,0,0,0,0,v
2009-01-17 07:00,0.156,0.040,0,0,0,0,v
2009-01-17 07:06,0.129,0.041,0,0,0,0,v
2009-01-17 07:12,0.119,0.039,0,0,0,0,v
2009-01-17 07:18,0.080,0.046,0,0,0,0,v
2009-01-17 07:24,0.062,0.035,0,0,0,0,v
2009-01-17 07:30,0.041,0.040,0,0,0,0,v
2009-01-17 07:36,-0.020,0.044,0,0,0,0,v
2009-01-17 07:42,-0.070,0.035,0,0,0,0,v
2009-01-17 07:48,-0.090,0.040,0,0,0,0,v
2009-01-17 07:54,-0.124,0.041,0,0,0,0,v
2009-01-17 08:00,-0.155,0.037,0,0,0,0,v
2009-01-17 08:06,-0.150,0.044,0,0,0,0,v
2009-01-17 08:12,-0.197,0.034,0,0,0,0,v
2009-01-17 08:18,-0.234,0.038,0,0,0,0,v
2009-01-17 08:24,-0.254,0.032,0,0,0,0,v
2009-01-17 08:30,-0.266,0.041,0,0,0,0,v
2009-01-17 08:36,-0.283,0.040,0,0,0,0,v
2009-01-17 08:42,-0.302,0.033,0,0,0,0,v
2009-01-17 08:48,-0.320,0.052,0,0,0,0,v
2009-01-17 08:54,-0.336,0.047,0,0,0,0,v
2009-01-17 09:00,-0.349,0.035,0,0,0,0,v
2009-01-17 09:06,-0.397,0.034,0,0,0,0,v
2009-01-17 09:12,-0.409,0.038,0,0,0,0,v
2009-01-17 09:18,-0.437,0.040,0,0,0,0,v
2009-01-17 09:24,-0.448,0.035,0,0,0,0,v
2009-01-17 09:30,-0.465,0.038,0,0,0,0,v
2009-01-17 09:36,-0.481,0.031,0,0,0,0,v
2009-01-17 09:42,-0.494,0.039,0,0,0,0,v
2009-01-17 09:48,-0.511,0.046,0,0,0,0,v
2009-01-17 09:54,-0.538,0.035,0,0,0,0,v
2009-01-17 10:00,-0.574,0.039,0,0,0,0,v
2009-01-17 10:06,-0.600,0.034,0,0,0,0,v
2009-01-17 10:12,-0.606,0.037,0,0,0,0,v
2009-01-17 10:18,-0.616,0.032,0,0,0,0,v
2009-01-17 10:24,-0.636,0.046,0,0,0,0,v
2009-01-17 10:30,-0.644,0.036,0,0,0,0,v
2009-01-17 10:36,-0.648,0.038,0,0,0,0,v
2009-01-17 10:42,-0.658,0.038,0,0,0,0,v
2009-01-17 10:48,-0.687,0.039,0,0,0,0,v
2009-01-17 10:54,-0.690,0.031,0,0,0,0,v
2009-01-17 11:00,-0.673,0.043,0,0,0,0,v
2009-01-17 11:06,-0.686,0.051,0,0,0,0,v
2009-01-17 11:12,-0.658,0.045,0,0,0,0,v
2009-01-17 11:18,-0.675,0.038,0,0,0,0,v
2009-01-17 11:24,-0.667,0.045,0,0,0,0,v
2009-01-17 11:30,-0.651,0.056,0,0,0,0,v
2009-01-17 11:36,-0.634,0.044,0,0,0,0,v
2009-01-17 11:42,-0.645,0.041,0,0,0,0,v
2009-01-17 11:48,-0.624,0.038,0,0,0,0,v
2009-01-17 11:54,-0.631,0.046,0,0,0,0,v
2009-01-17 12:00,-0.612,0.044,0,0,0,0,v
2009-01-17 12:06,-0.593,0.051,0,0,0,0,v
2009-01-17 12:12,-0.562,0.038,0,0,0,0,v
2009-01-17 12:18,-0.552,0.051,0,0,0,0,v
2009-01-17 12:24,-0.529,0.045,0,0,0,0,v
2009-01-17 12:30,-0.504,0.050,0,0,0,0,v
2009-01-17 12:36,-0.501,0.044,0,0,0,0,v
2009-01-17 12:42,-0.511,0.042,0,0,0,0,v
2009-01-17 12:48,-0.485,0.040,0,0,0,0,v
2009-01-17 12:54,-0.412,0.040,0,0,0,0,v
2009-01-17 13:00,-0.411,0.047,0,0,0,0,v
2009-01-17 13:06,-0.381,0.044,0,0,0,0,v
2009-01-17 13:12,-0.366,0.051,0,0,0,0,v
2009-01-17 13:18,-0.330,0.047,0,0,0,0,v
2009-01-17 13:24,-0.291,0.052,0,0,0,0,v
2009-01-17 13:30,-0.269,0.050,0,0,0,0,v
2009-01-17 13:36,-0.239,0.054,0,0,0,0,v
2009-01-17 13:42,-0.209,0.053,0,0,0,0,v
2009-01-17 13:48,-0.162,0.048,0,0,0,0,v
2009-01-17 13:54,-0.113,0.057,0,0,0,0,v
2009-01-17 14:00,-0.068,0.045,0,0,0,0,v
2009-01-17 14:06,-0.031,0.048,0,0,0,0,v
2009-01-17 14:12,-0.056,0.039,0,0,0,0,v
2009-01-17 14:18,-0.004,0.050,0,0,0,0,v
2009-01-17 14:24,0.004,0.049,0,0,0,0,v
2009-01-17 14:30,0.013,0.061,0,0,0,0,v
2009-01-17 14:36,0.020,0.041,0,0,0,0,v
2009-01-17 14:42,0.054,0.050,0,0,0,0,v
2009-01-17 14:48,0.072,0.044,0,0,0,0,v
2009-01-17 14:54,0.108,0.050,0,0,0,0,v
2009-01-17 15:00,0.097,0.048,0,0,0,0,v
2009-01-17 15:06,0.063,0.043,0,0,0,0,v
2009-01-17 15:12,0.132,0.044,0,0,0,0,v
2009-01-17 15:18,0.142,0.069,0,0,0,0,v
2009-01-17 15:24,0.153,0.051,0,0,0,0,v
2009-01-17 15:30,0.194,0.053,0,0,0,0,v
2009-01-17 15:36,0.185,0.051,0,0,0,0,v
2009-01-17 15:42,0.207,0.038,0,0,0,0,v
2009-01-17 15:48,0.212,0.061,0,0,0,0,v
2009-01-17 15:54,0.211,0.038,0,0,0,0,v
2009-01-17 16:00,0.228,0.045,0,0,0,0,v
2009-01-17 16:06,0.234,0.041,0,0,0,0,v
2009-01-17 16:12,0.259,0.049,0,0,0,0,v
2009-01-17 16:18,0.252,0.050,0,0,0,0,v
2009-01-17 16:24,0.260,0.044,0,0,0,0,v
2009-01-17 16:30,0.268,0.059,0,0,0,0,v
2009-01-17 16:36,0.271,0.044,0,0,0,0,v
2009-01-17 16:42,0.300,0.045,0,0,0,0,v
2009-01-17 16:48,0.308,0.044,0,0,0,0,v
2009-01-17 16:54,0.300,0.054,0,0,0,0,v
2009-01-17 17:00,0.320,0.053,0,0,0,0,v
2009-01-17 17:06,0.323,0.051,0,0,0,0,v
2009-01-17 17:12,0.304,0.048,0,0,0,0,v
2009-01-17 17:18,0.297,0.040,0,0,0,0,v
2009-01-17 17:24,0.320,0.050,0,0,0,0,v
2009-01-17 17:30,0.304,0.050,0,0,0,0,v
2009-01-17 17:36,0.316,0.039,0,0,0,0,v
2009-01-17 17:42,0.305,0.042,0,0,0,0,v
2009-01-17 17:48,0.307,0.044,0,0,0,0,v
2009-01-17 17:54,0.292,0.055,0,0,0,0,v
2009-01-17 18:00,0.249,0.056,0,0,0,0,v
2009-01-17 18:06,0.232,0.058,0,0,0,0,v
2009-01-17 18:12,0.254,0.047,0,0,0,0,v
2009-01-17 18:18,0.236,0.048,0,0,0,0,v
2009-01-17 18:24,0.188,0.057,0,0,0,0,v
2009-01-17 18:30,0.140,0.055,0,0,0,0,v
2009-01-17 18:36,0.150,0.056,0,0,0,0,v
2009-01-17 18:42,0.128,0.058,0,0,0,0,v
2009-01-17 18:48,0.092,0.055,0,0,0,0,v
2009-01-17 18:54,0.076,0.050,0,0,0,0,v
2009-01-17 19:00,0.085,0.057,0,0,0,0,v
2009-01-17 19:06,0.055,0.050,0,0,0,0,v
2009-01-17 19:12,0.014,0.043,0,0,0,0,v
2009-01-17 19:18,-0.001,0.049,0,0,0,0,v
2009-01-17 19:24,-0.006,0.055,0,0,0,0,v
2009-01-17 19:30,-0.050,0.037,0,0,0,0,v
2009-01-17 19:36,-0.058,0.046,0,0,0,0,v
2009-01-17 19:42,-0.079,0.042,0,0,0,0,v
2009-01-17 19:48,-0.115,0.050,0,0,0,0,v
2009-01-17 19:54,-0.147,0.050,0,0,0,0,v
2009-01-17 20:00,-0.149,0.044,0,0,0,0,v
2009-01-17 20:06,-0.158,0.050,0,0,0,0,v
2009-01-17 20:12,-0.162,0.046,0,0,0,0,v
2009-01-17 20:18,-0.183,0.047,0,0,0,0,v
2009-01-17 20:24,-0.186,0.053,0,0,0,0,v
2009-01-17 20:30,-0.253,0.046,0,0,0,0,v
2009-01-17 20:36,-0.223,0.052,0,0,0,0,v
2009-01-17 20:42,-0.268,0.041,0,0,0,0,v
2009-01-17 20:48,-0.275,0.049,0,0,0,0,v
2009-01-17 20:54,-0.306,0.057,0,0,0,0,v
2009-01-17 21:00,-0.313,0.066,0,0,0,0,v
2009-01-17 21:06,-0.327,0.054,0,0,0,0,v
2009-01-17 21:12,-0.329,0.057,0,0,0,0,v
2009-01-17 21:18,-0.383,0.045,0,0,0,0,v
2009-01-17 21:24,-0.387,0.042,0,0,0,0,v
2009-01-17 21:30,-0.396,0.042,0,0,0,0,v
2009-01-17 21:36,-0.433,0.061,0,0,0,0,v
2009-01-17 21:42,-0.443,0.042,0,0,0,0,v
2009-01-17 21:48,-0.451,0.048,0,0,0,0,v
2009-01-17 21:54,-0.464,0.056,0,0,0,0,v
2009-01-17 22:00,-0.486,0.048,0,0,0,0,v
2009-01-17 22:06,-0.484,0.046,0,0,0,0,v
2009-01-17 22:12,-0.540,0.064,0,0,0,0,v
2009-01-17 22:18,-0.558,0.051,0,0,0,0,v
2009-01-17 22:24,-0.544,0.051,0,0,0,0,v
2009-01-17 22:30,-0.555,0.068,0,0,0,0,v
2009-01-17 22:36,-0.550,0.050,0,0,0,0,v
2009-01-17 22:42,-0.601,0.050,0,0,0,0,v
2009-01-17 22:48,-0.616,0.056,0,0,0,0,v
2009-01-17 22:54,-0.635,0.047,0,0,0,0,v
2009-01-17 23:00,-0.635,0.045,0,0,0,0,v
2009-01-17 23:06,-0.635,0.058,0,0,0,0,v
2009-01-17 23:12,-0.695,0.047,0,0,0,0,v
2009-01-17 23:18,-0.697,0.039,0,0,0,0,v
2009-01-17 23:24,-0.682,0.057,0,0,0,0,v
2009-01-17 23:30,-0.681,0.047,0,0,0,0,v
2009-01-17 23:36,-0.666,0.046,0,0,0,0,v
2009-01-17 23:42,-0.667,0.054,0,0,0,0,v
2009-01-17 23:48,-0.624,0.050,0,0,0,0,v
2009-01-17 23:54,-0.651,0.064,0,0,0,0,v
2009-01-18 00:00,-0.635,0.036,0,0,0,0,v
2009-01-18 00:06,-0.633,0.049,0,0,0,0,v
2009-01-18 00:12,-0.633,0.057,0,0,0,0,v
2009-01-18 00:18,-0.593,0.058,0,0,0,0,v
2009-01-18 00:24,-0.580,0.046,0,0,0,0,v
2009-01-18 00:30,-0.528,0.059,0,0,0,0,v
2009-01-18 00:36,-0.529,0.057,0,0,0,0,v
2009-01-18 00:42,-0.508,0.046,0,0,0,0,v
2009-01-18 00:48,-0.483,0.043,0,0,0,0,v
2009-01-18 00:54,-0.489,0.056,0,0,0,0,v
2009-01-18 01:00,-0.451,0.052,0,0,0,0,v
2009-01-18 01:06,-0.437,0.052,0,0,0,0,v
2009-01-18 01:12,-0.431,0.052,0,0,0,0,v
2009-01-18 01:18,-0.431,0.046,0,0,0,0,v
2009-01-18 01:24,-0.406,0.045,0,0,0,0,v
2009-01-18 01:30,-0.377,0.050,0,0,0,0,v
2009-01-18 01:36,-0.358,0.060,0,0,0,0,v
2009-01-18 01:42,-0.339,0.051,0,0,0,0,v
2009-01-18 01:48,-0.326,0.053,0,0,0,0,v
2009-01-18 01:54,-0.295,0.067,0,0,0,0,v
2009-01-18 02:00,-0.290,0.064,0,0,0,0,v
2009-01-18 02:06,-0.249,0.063,0,0,0,0,v
2009-01-18 02:12,-0.214,0.074,0,0,0,0,v
2009-01-18 02:18,-0.197,0.076,0,0,0,0,v
2009-01-18 02:24,-0.135,0.067,0,0,0,0,v
2009-01-18 02:30,-0.128,0.063,0,0,0,0,v
2009-01-18 02:36,-0.083,0.077,0,0,0,0,v
2009-01-18 02:42,-0.026,0.060,0,0,0,0,v
2009-01-18 02:48,-0.028,0.072,0,0,0,0,v
2009-01-18 02:54,-0.035,0.078,0,0,0,0,v
2009-01-18 03:00,-0.021,0.084,0,0,0,0,v
2009-01-18 03:06,0.067,0.083,0,0,0,0,v
2009-01-18 03:12,0.077,0.075,0,0,0,0,v
2009-01-18 03:18,0.061,0.082,0,0,0,0,v
2009-01-18 03:24,0.099,0.074,0,0,0,0,v
2009-01-18 03:30,0.148,0.087,0,0,0,0,v
2009-01-18 03:36,0.180,0.082,0,0,0,0,v
2009-01-18 03:42,0.211,0.074,0,0,0,0,v
2009-01-18 03:48,0.212,0.085,0,0,0,0,v
2009-01-18 03:54,0.247,0.079,0,0,0,0,v
2009-01-18 04:00,0.270,0.076,0,0,0,0,v
2009-01-18 04:06,0.276,0.086,0,0,0,0,v
2009-01-18 04:12,0.325,0.083,0,0,0,0,v
2009-01-18 04:18,0.330,0.079,0,0,0,0,v
2009-01-18 04:24,0.323,0.080,0,0,0,0,v
2009-01-18 04:30,0.352,0.075,0,0,0,0,v
2009-01-18 04:36,0.375,0.066,0,0,0,0,v
2009-01-18 04:42,0.395,0.077,0,0,0,0,v
2009-01-18 04:48,0.386,0.088,0,0,0,0,v
2009-01-18 04:54,0.381,0.079,0,0,0,0,v
2009-01-18 05:00,0.375,0.067,0,0,0,0,v
2009-01-18 05:06,0.405,0.076,0,0,0,0,v
2009-01-18 05:12,0.397,0.090,0,0,0,0,v
2009-01-18 05:18,0.426,0.064,0,0,0,0,v
2009-01-18 05:24,0.440,0.071,0,0,0,0,v
2009-01-18 05:30,0.475,0.066,0,0,0,0,v
2009-01-18 05:36,0.475,0.086,0,0,0,0,v
2009-01-18 05:42,0.484,0.080,0,0,0,0,v
2009-01-18 05:48,0.475,0.082,0,0,0,0,v
2009-01-18 05:54,0.457,0.074,0,0,0,0,v
2009-01-18 06:00,0.452,0.081,0,0,0,0,v
2009-01-18 06:06,0.476,0.097,0,0,0,0,v
2009-01-18 06:12,0.466,0.081,0,0,0,0,v
2009-01-18 06:18,0.480,0.092,0,0,0,0,v
2009-01-18 06:24,0.450,0.084,0,0,0,0,v
2009-01-18 06:30,0.445,0.095,0,0,0,0,v
2009-01-18 06:36,0.456,0.088,0,0,0,0,v
2009-01-18 06:42,0.458,0.096,0,0,0,0,v
2009-01-18 06:48,0.440,0.084,0,0,0,0,v
2009-01-18 06:54,0.436,0.107,0,0,0,0,v
2009-01-18 07:00,0.420,0.096,0,0,0,0,v
2009-01-18 07:06,0.398,0.098,0,0,0,0,v
2009-01-18 07:12,0.357,0.096,0,0,0,0,v
2009-01-18 07:18,0.353,0.112,0,0,0,0,v
2009-01-18 07:24,0.342,0.100,0,0,0,0,v
2009-01-18 07:30,0.316,0.098,0,0,0,0,v
2009-01-18 07:36,0.308,0.103,0,0,0,0,v
2009-01-18 07:42,0.250,0.110,0,0,0,0,v
2009-01-18 07:48,0.249,0.105,0,0,0,0,v
2009-01-18 07:54,0.245,0.107,0,0,0,0,v
2009-01-18 08:00,0.178,0.108,0,0,0,0,v
2009-01-18 08:06,0.164,0.100,0,0,0,0,v
2009-01-18 08:12,0.173,0.111,0,0,0,0,v
2009-01-18 08:18,0.121,0.122,0,0,0,0,v
2009-01-18 08:24,0.130,0.114,0,0,0,0,v
2009-01-18 08:30,0.107,0.108,0,0,0,0,v
2009-01-18 08:36,0.087,0.121,0,0,0,0,v
2009-01-18 08:42,0.055,0.106,0,0,0,0,v
2009-01-18 08:48,0.046,0.118,0,0,0,0,v
2009-01-18 08:54,0.002,0.134,0,0,0,0,v
2009-01-18 09:00,0.000,0.121,0,0,0,0,v
2009-01-18 09:06,-0.051,0.116,0,0,0,0,v
2009-01-18 09:12,-0.081,0.124,0,0,0,0,v
2009-01-18 09:18,-0.122,0.119,0,0,0,0,v
2009-01-18 09:24,-0.143,0.134,0,0,0,0,v
2009-01-18 09:30,-0.161,0.110,0,0,0,0,v
2009-01-18 09:36,-0.171,0.133,0,0,0,0,v
2009-01-18 09:42,-0.194,0.134,0,0,0,0,v
2009-01-18 09:48,-0.249,0.142,0,0,0,0,v
2009-01-18 09:54,-0.260,0.107,0,0,0,0,v
2009-01-18 10:00,-0.268,0.118,0,0,0,0,v
2009-01-18 10:06,-0.269,0.134,0,0,0,0,v
2009-01-18 10:12,-0.304,0.137,0,0,0,0,v
2009-01-18 10:18,-0.304,0.148,0,0,0,0,v
2009-01-18 10:24,-0.327,0.124,0,0,0,0,v
2009-01-18 10:30,-0.382,0.127,0,0,0,0,v
2009-01-18 10:36,-0.403,0.121,0,0,0,0,v
2009-01-18 10:42,-0.409,0.139,0,0,0,0,v
2009-01-18 10:48,-0.417,0.158,0,0,0,0,v
2009-01-18 10:54,-0.407,0.140,0,0,0,0,v
2009-01-18 11:00,-0.437,0.131,0,0,0,0,v
2009-01-18 11:06,-0.435,0.160,0,0,0,0,v
2009-01-18 11:12,-0.447,0.142,0,0,0,0,v
2009-01-18 11:18,-0.451,0.129,0,0,0,0,v
2009-01-18 11:24,-0.480,0.111,0,0,0,0,v
2009-01-18 11:30,-0.461,0.142,0,0,0,0,v
2009-01-18 11:36,-0.499,0.147,0,0,0,0,v
2009-01-18 11:42,-0.530,0.154,0,0,0,0,v
2009-01-18 11:48,-0.533,0.128,0,0,0,0,v
2009-01-18 11:54,-0.494,0.120,0,0,0,0,v
2009-01-18 12:00,-0.518,0.137,0,0,0,0,v
2009-01-18 12:06,-0.478,0.143,0,0,0,0,v
2009-01-18 12:12,-0.484,0.118,0,0,0,0,v
2009-01-18 12:18,-0.502,0.135,0,0,0,0,v
2009-01-18 12:24,-0.482,0.152,0,0,0,0,v
2009-01-18 12:30,-0.478,0.120,0,0,0,0,v
2009-01-18 12:36,-0.487,0.117,0,0,0,0,v
2009-01-18 12:42,-0.456,0.141,0,0,0,0,v
2009-01-18 12:48,-0.439,0.131,0,0,0,0,v
2009-01-18 12:54,-0.428,0.119,0,0,0,0,v
2009-01-18 13:00,-0.431,0.126,0,0,0,0,v
2009-01-18 13:06,-0.416,0.142,0,0,0,0,v
2009-01-18 13:12,-0.429,0.118,0,0,0,0,v
2009-01-18 13:18,-0.396,0.138,0,0,0,0,v
2009-01-18 13:24,-0.417,0.139,0,0,0,0,v
2009-01-18 13:30,-0.377,0.138,0,0,0,0,v
2009-01-18 13:36,-0.362,0.118,0,0,0,0,v
2009-01-18 13:42,-0.322,0.145,0,0,0,0,v
2009-01-18 13:48,-0.308,0.139,0,0,0,0,v
2009-01-18 13:54,-0.283,0.120,0,0,0,0,v
2009-01-18 14:00,-0.257,0.131,0,0,0,0,v
2009-01-18 14:06,-0.249,0.125,0,0,0,0,v
2009-01-18 14:12,-0.248,0.126,0,0,0,0,v
2009-01-18 14:18,-0.245,0.161,0,0,0,0,v
2009-01-18 14:24,-0.203,0.133,0,0,0,0,v
2009-01-18 14:30,-0.174,0.160,0,0,0,0,v
2009-01-18 14:36,-0.140,0.131,0,0,0,0,v
2009-01-18 14:42,-0.141,0.137,0,0,0,0,v
2009-01-18 14:48,-0.107,0.138,0,0,0,0,v
2009-01-18 14:54,-0.101,0.135,0,0,0,0,v
2009-01-18 15:00,-0.058,0.134,0,0,0,0,v
2009-01-18 15:06,-0.042,0.142,0,0,0,0,v
2009-01-18 15:12,-0.035,0.149,0,0,0,0,v
2009-01-18 15:18,-0.025,0.157,0,0,0,0,v
2009-01-18 15:24,-0.026,0.139,0,0,0,0,v
2009-01-18 15:30,0.023,0.138,0,0,0,0,v
2009-01-18 15:36,0.035,0.146,0,0,0,0,v
2009-01-18 15:42,0.038,0.147,0,0,0,0,v
2009-01-18 15:48,0.092,0.130,0,0,0,0,v
2009-01-18 15:54,0.121,0.130,0,0,0,0,v
2009-01-18 16:00,0.147,0.143,0,0,0,0,v
2009-01-18 16:06,0.172,0.141,0,0,0,0,v
2009-01-18 16:12,0.174,0.128,0,0,0,0,v
2009-01-18 16:18,0.217,0.138,0,0,0,0,v
2009-01-18 16:24,0.186,0.134,0,0,0,0,v
2009-01-18 16:30,0.181,0.134,0,0,0,0,v
2009-01-18 16:36,0.245,0.137,0,0,0,0,v
2009-01-18 16:42,0.225,0.124,0,0,0,0,v
2009-01-18 16:48,0.271,0.155,0,0,0,0,v
2009-01-18 16:54,0.269,0.149,0,0,0,0,v
2009-01-18 17:00,0.292,0.131,0,0,0,0,v
2009-01-18 17:06,0.297,0.151,0,0,0,0,v
2009-01-18 17:12,0.314,0.128,0,0,0,0,v
2009-01-18 17:18,0.323,0.139,0,0,0,0,v
2009-01-18 17:24,0.335,0.129,0,0,0,0,v
2009-01-18 17:30,0.324,0.145,0,0,0,0,v
2009-01-18 17:36,0.336,0.119,0,0,0,0,v
2009-01-18 17:42,0.324,0.121,0,0,0,0,v
2009-01-18 17:48,0.339,0.114,0,0,0,0,v
2009-01-18 17:54,0.359,0.107,0,0,0,0,v
2009-01-18 18:00,0.362,0.134,0,0,0,0,v
2009-01-18 18:06,0.375,0.118,0,0,0,0,v
2009-01-18 18:12,0.399,0.152,0,0,0,0,v
2009-01-18 18:18,0.398,0.133,0,0,0,0,v
2009-01-18 18:24,0.370,0.138,0,0,0,0,v
2009-01-18 18:30,0.337,0.139,0,0,0,0,v
2009-01-18 18:36,0.356,0.135,0,0,0,0,v
2009-01-18 18:42,0.358,0.141,0,0,0,0,v
2009-01-18 18:48,0.351,0.147,0,0,0,0,v
2009-01-18 18:54,0.344,0.127,0,0,0,0,v
2009-01-18 19:00,0.328,0.124,0,0,0,0,v
2009-01-18 19:06,0.308,0.111,0,0,0,0,v
2009-01-18 19:12,0.306,0.145,0,0,0,0,v
2009-01-18 19:18,0.298,0.122,0,0,0,0,v
2009-01-18 19:24,0.302,0.150,0,0,0,0,v
2009-01-18 19:30,0.284,0.133,0,0,0,0,v
2009-01-18 19:36,0.239,0.128,0,0,0,0,v
2009-01-18 19:42,0.264,0.129,0,0,0,0,v
2009-01-18 19:48,0.214,0.105,0,0,0,0,v
2009-01-18 19:54,0.209,0.137,0,0,0,0,v
2009-01-18 20:00,0.185,0.124,0,0,0,0,v
2009-01-18 20:06,0.147,0.144,0,0,0,0,v
2009-01-18 20:12,0.153,0.132,0,0,0,0,v
2009-01-18 20:18,0.194,0.122,0,0,0,0,v
2009-01-18 20:24,0.154,0.119,0,0,0,0,v
2009-01-18 20:30,0.128,0.119,0,0,0,0,v
2009-01-18 20:36,0.105,0.144,0,0,0,0,v
2009-01-18 20:42,0.064,0.120,0,0,0,0,v
2009-01-18 20:48,0.091,0.129,0,0,0,0,v
2009-01-18 20:54,0.075,0.126,0,0,0,0,v
2009-01-18 21:00,0.026,0.126,0,0,0,0,v
2009-01-18 21:06,0.008,0.131,0,0,0,0,v
2009-01-18 21:12,-0.008,0.116,0,0,0,0,v
2009-01-18 21:18,-0.002,0.104,0,0,0,0,v
2009-01-18 21:24,0.009,0.113,0,0,0,0,v
2009-01-18 21:30,-0.009,0.126,0,0,0,0,v
2009-01-18 21:36,-0.032,0.115,0,0,0,0,v
2009-01-18 21:42,-0.050,0.105,0,0,0,0,v
2009-01-18 21:48,-0.045,0.122,0,0,0,0,v
